video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g1_video_000,59.2897,20.5003,94.1246,100.0,0.0,67.039524,96.7563,21.9666,80.0,96.6212,92.9607,21.9666,62.602127,deep-forcing,87.4026590797708,57.94225456241714,81.51057817630007
g1_video_001,63.820299999999996,21.2694,96.0824,100.0,0.0,73.643932,98.73920000000001,27.045,0.0,97.7758,96.98780000000001,27.045,58.53406933333333,deep-forcing,91.43340671243683,44.603406361733846,82.06740664229623
g1_video_002,69.10119999999999,23.7035,93.2942,100.0,0.0,73.582621,98.9489,21.4877,0.0,94.5763,98.0048,21.4877,57.84891008333333,deep-forcing,91.62123521153114,40.20702439514105,81.33839304825312
g1_video_003,62.918099999999995,20.5474,96.77980000000001,73.33330000000001,0.0,75.157219,98.7249,27.271,0.0,97.13770000000001,96.9263,27.271,56.338893250000005,deep-forcing,89.24055640097683,44.34437923285429,80.26132096735232
g1_video_004,68.4947,21.3705,98.6371,53.333299999999994,0.0,70.202343,99.103,26.033800000000003,0.0,97.87519999999999,98.7904,26.033800000000003,54.98951191666666,deep-forcing,90.05302206114241,43.56324465415119,80.75506657974418
g1_video_005,68.4992,32.0984,95.9856,33.3333,0.0,77.780575,97.7317,26.262400000000003,47.0833,98.2,95.6643,26.262400000000003,58.24176458333333,deep-forcing,86.00029563282831,60.31278435502713,80.86279337726808
g1_video_006,52.0476,32.5864,98.5406,0.0,13.333300000000001,70.47224,99.3757,30.8732,0.0,99.0377,99.1216,30.8732,52.188461666666676,deep-forcing,83.89088216026046,56.593253406593405,78.43135640952706
g1_video_007,61.823499999999996,20.8734,96.54599999999999,13.333300000000001,100.0,77.229815,98.9644,31.9741,0.0,98.812,98.41149999999999,31.9741,60.828509583333336,deep-forcing,85.45254052434531,69.74171445560764,82.31037531059778
g1_video_008,71.9107,25.176399999999997,98.5533,0.0,100.0,79.444704,99.5367,24.7314,100.0,99.4158,99.40299999999999,24.7314,68.57528366666666,deep-forcing,87.21927612707809,84.80659665001197,86.73674023166487
g1_video_009,66.5967,24.1229,96.0702,13.333300000000001,0.0,66.334965,99.11410000000001,30.1583,0.0,98.0755,98.5042,30.1583,51.872372083333325,deep-forcing,86.07252897067679,50.02988570810778,78.86400031816298
g1_video_010,68.9797,22.4435,96.527,46.6667,0.0,65.84726,99.2707,30.29,0.0,97.783,98.9627,30.29,54.75504666666668,deep-forcing,89.31864212527678,48.994428270254,81.25379935427222
g1_video_011,53.9349,27.1685,96.9025,0.0,0.0,56.040381,99.5098,18.6111,0.0,98.2591,99.2594,18.6111,47.35806508333334,deep-forcing,83.82765068503875,39.48092198033871,74.95830494409874
g1_video_012,75.5451,38.288,96.9764,100.0,13.333300000000001,67.610933,96.78909999999999,26.510299999999997,0.0,97.38839999999999,95.37989999999999,26.510299999999997,61.19431108333333,deep-forcing,91.65714150143754,51.798857802197794,83.68548476158959
g1_video_013,67.8334,20.5973,88.4876,100.0,0.0,71.574799,96.3818,16.3229,82.5,89.9542,92.4194,16.3229,61.86619158333334,deep-forcing,85.91913526774914,52.3485668723406,79.20502158866744
g1_video_014,58.39640000000001,23.954700000000003,96.8655,53.333299999999994,0.0,69.173951,99.28670000000001,29.566799999999997,0.0,96.6006,99.0047,29.566799999999997,54.64578758333332,deep-forcing,88.08659313521969,49.26168472427081,80.32161145302992
g1_video_015,55.527300000000004,19.0063,97.1437,0.0,40.0,73.130819,99.2326,23.8223,17.5,99.37700000000001,98.935,23.8223,53.958109916666665,deep-forcing,84.0433870634146,51.728477145086416,77.58040507974896
g1_video_016,66.7227,28.6594,95.30499999999999,100.0,6.6667000000000005,70.318978,98.0574,24.5516,38.3333,94.59880000000001,96.7413,24.5516,62.04223150000001,deep-forcing,90.68337886492206,57.63768845135405,84.07424078220846
g1_video_017,62.4444,22.2972,93.2411,100.0,0.0,63.395356,97.3464,23.4326,100.0,95.7268,95.33070000000001,23.4326,64.72059633333332,deep-forcing,88.83780841347647,61.35601291189485,83.34144931316014
g1_video_018,72.4252,31.3946,98.94969999999999,60.0,6.6667000000000005,77.673847,98.6699,22.2103,100.0,99.51729999999999,98.2621,22.2103,65.66499558333334,deep-forcing,91.08371739619504,65.74026307692307,86.01502653234066
g1_video_019,75.7667,20.2047,96.5424,6.6667000000000005,0.0,77.140159,98.9691,29.430600000000002,94.58330000000001,97.5956,97.9821,29.430600000000002,60.359329916666674,deep-forcing,86.68917284139833,66.47673681202846,82.64668563552436
g1_video_020,52.7351,23.9989,97.0422,6.6667000000000005,0.0,76.270998,98.9293,26.229599999999998,0.41669999999999996,97.92830000000001,98.0877,26.229599999999998,50.37792483333333,deep-forcing,83.33273872892966,45.726855314436335,75.81156204603099
g1_video_021,64.8485,21.075499999999998,94.91420000000001,86.66669999999999,0.0,68.799144,97.8954,21.4004,35.4167,92.58229999999999,95.5461,21.4004,58.378778666666655,deep-forcing,88.34311090615633,46.87939361301115,80.0503674475273
g1_video_022,48.991800000000005,24.0091,96.42389999999999,73.33330000000001,0.0,78.50937,98.4773,17.5789,0.0,98.5222,98.00489999999999,17.5789,54.285805833333335,deep-forcing,87.5903382616836,36.126397334218844,77.29755007619065
g1_video_023,58.19220000000001,31.4581,98.559,6.6667000000000005,0.0,69.138494,99.36080000000001,31.585800000000003,12.9167,99.1318,98.858,31.585800000000003,53.12111616666667,deep-forcing,85.25255546462994,57.85165524818164,79.77237542134029
g1_video_024,62.19,21.1232,94.8022,100.0,0.0,68.243165,96.1018,30.4111,0.0,91.1146,90.81620000000001,30.4111,57.10111374999999,deep-forcing,85.76235621569288,48.19967666205895,78.2498203049661
g1_video_025,55.4127,22.3735,95.1751,26.6667,0.0,76.191972,99.1648,24.8411,92.91669999999999,97.32610000000001,98.3665,24.8411,59.43968933333333,deep-forcing,85.02566650635042,62.957434224243784,80.6120200499291
g1_video_026,78.56880000000001,23.2412,96.9584,6.6667000000000005,0.0,79.868813,98.1581,25.6737,35.4167,98.2842,96.62849999999999,25.6737,55.42823441666666,deep-forcing,86.34121663090261,53.09725318843221,79.69242394240852
g1_video_027,60.6321,26.246199999999998,98.3276,0.0,100.0,79.641622,99.5858,22.6605,0.0,99.6339,99.5342,22.6605,59.076868499999996,deep-forcing,85.5567516434102,63.282674353053835,81.10193618533893
g1_video_028,73.7165,24.222099999999998,96.2609,86.66669999999999,100.0,63.604065,98.5353,29.913,85.4167,96.229,96.6614,29.913,73.42822208333334,deep-forcing,91.44565423354821,89.83003714486497,91.12253081581157
g1_video_029,55.07640000000001,21.8839,97.5298,93.3333,0.0,72.955983,98.95819999999999,11.9632,0.0,98.9345,98.20400000000001,11.9632,55.06687358333334,deep-forcing,90.70600435352443,28.461833921524722,78.2571702671245
g1_video_030,64.1902,22.0105,97.1388,60.0,0.0,60.000716,99.3254,27.2947,37.5,96.9466,99.02459999999999,27.2947,57.560518,deep-forcing,89.63873396700886,54.52047124911342,82.61508142342977
g1_video_031,66.514,31.4548,97.77090000000001,53.333299999999994,0.0,60.67161,99.30290000000001,29.540699999999998,1.6667,98.28059999999999,98.8266,29.540699999999998,55.57523416666667,deep-forcing,89.76142464014755,52.86773216323933,82.38268614476591
g2_video_000,62.784600000000005,20.9617,95.4076,93.3333,0.0,64.46698,98.0094,20.7637,100.0,97.62769999999999,95.2018,20.7637,64.11004,pyramid-forcing,89.46759624796395,57.484645579297734,83.0710061142307
g2_video_001,63.0956,20.8951,96.247,100.0,0.0,73.043169,98.8155,25.689099999999996,0.0,97.3887,97.0583,25.689099999999996,58.16013075,pyramid-forcing,91.35598050742995,42.850370521958716,81.6548585103357
g2_video_002,66.1856,22.4291,96.3848,100.0,0.0,76.571217,99.2495,23.4508,0.0,97.9473,98.38980000000001,23.4508,58.67157641666668,pyramid-forcing,92.74237282309902,41.46870440873253,82.48763914022572
g2_video_003,62.8982,19.55,95.7713,93.3333,0.0,72.993879,99.2121,27.053,15.0,98.5277,97.4802,27.053,59.072723249999996,pyramid-forcing,91.30333566138543,47.0526524938381,82.45319902787597
g2_video_004,73.0073,21.448700000000002,98.7991,0.0,0.0,73.846164,99.3696,26.2316,0.0,99.2024,99.239,26.2316,51.44795533333333,pyramid-forcing,87.2444834012661,43.83556161336906,78.56269904368669
g2_video_005,69.7111,33.3713,96.6584,20.0,6.6667000000000005,77.481644,98.94030000000001,27.2763,8.75,98.7355,98.045,27.2763,55.24271199999999,pyramid-forcing,87.02364899665986,53.435731947629115,80.3060655868537
g2_video_006,61.7676,30.0788,98.9834,0.0,6.6667000000000005,66.138517,99.4141,31.9235,0.0,99.553,99.2154,31.9235,52.138709750000004,pyramid-forcing,85.63055879362118,56.41410923076923,79.78726888105078
g2_video_007,60.9386,22.3719,97.1896,13.333300000000001,100.0,77.966735,99.00179999999999,30.9323,0.0,98.7279,98.3345,30.9323,60.81074458333333,pyramid-forcing,85.42310701813498,69.64993621276825,82.26847285706164
g2_video_008,65.8577,26.9953,98.5706,0.0,100.0,76.12871,99.5853,23.5104,100.0,99.0783,99.4704,23.5104,67.72559249999999,pyramid-forcing,86.28445708859567,84.74305344690445,85.97617636025743
g2_video_009,68.5985,23.7727,97.611,0.0,0.0,74.765168,99.2753,25.361299999999996,1.6667,98.6449,98.7946,25.361299999999996,51.154288999999984,pyramid-forcing,85.98404077866616,44.917781818433056,77.77078898661954
g2_video_010,65.69810000000001,21.9095,96.8603,6.6667000000000005,0.0,65.379349,99.2348,31.917499999999997,0.0,98.375,99.0758,31.917499999999997,51.41954575,pyramid-forcing,85.94095496062273,50.407626280957274,78.83428922468964
g2_video_011,53.91780000000001,26.588299999999997,97.502,0.0,0.0,71.395255,99.5964,18.6431,0.0,99.5482,99.4541,18.6431,48.774021250000004,pyramid-forcing,84.30870077827305,39.108356667928,75.26863195620403
g2_video_012,75.3486,39.1788,97.9494,100.0,13.333300000000001,66.955161,97.3704,27.8138,0.0,98.4307,96.2604,27.8138,61.70453008333334,pyramid-forcing,92.68963648308346,53.23127538461539,84.79796426338984
g2_video_013,68.7745,20.3512,91.78020000000001,100.0,0.0,72.62664,97.6606,20.152,97.5,93.27919999999999,95.5812,20.152,64.82146166666666,pyramid-forcing,89.33608673438536,56.383424586657206,82.74555430483973
g2_video_014,60.0932,23.541400000000003,96.5278,26.6667,0.0,71.475432,99.0926,27.027299999999997,0.0,96.1555,98.6503,27.027299999999997,52.18812766666667,pyramid-forcing,85.89628696942788,46.180582656977606,77.95314610693782
g2_video_015,56.7194,18.5993,97.63199999999999,0.0,86.66669999999999,73.275461,99.2935,25.1806,31.25,99.297,99.0506,25.1806,59.345430083333326,pyramid-forcing,84.39421294492054,65.61312403891488,80.63799516371941
g2_video_016,72.3732,29.4798,97.2077,86.66669999999999,0.0,68.923678,98.3292,26.094,23.3333,97.2889,97.02340000000001,26.094,60.234489833333335,pyramid-forcing,91.66867699511074,54.350546242859544,84.2050508446605
g2_video_017,58.1951,21.9571,94.5558,100.0,0.0,69.360126,97.3098,22.0671,100.0,96.1938,95.04599999999999,22.0671,64.72932716666666,pyramid-forcing,88.4046288386139,59.61646135312334,82.64699534151579
g2_video_018,71.9126,33.2341,97.08,100.0,6.6667000000000005,74.714777,98.4246,26.4972,86.66669999999999,97.9363,97.844,26.4972,68.12284808333334,pyramid-forcing,93.1044172573897,70.45114219780218,88.5737622454722
g2_video_019,72.3796,20.3516,93.8186,66.6667,0.0,76.696039,98.72109999999999,26.6687,98.75,96.08919999999999,96.7795,26.6687,64.46581158333332,pyramid-forcing,89.31461295181477,63.54491447414146,84.1606732562801
g2_video_020,51.5264,22.1402,96.0957,93.3333,0.0,76.012596,99.0793,24.313299999999998,1.25,97.4267,97.8151,24.313299999999998,56.942158,pyramid-forcing,89.49191888618297,42.517547093526666,80.09704452765172
g2_video_021,65.6162,24.5361,95.90469999999999,93.3333,6.6667000000000005,76.360239,98.5711,29.0232,21.25,96.5952,97.4264,29.0232,61.19219491666666,pyramid-forcing,91.0404316792837,55.575294146516164,83.94740417273019
g2_video_022,60.789899999999996,23.7242,97.181,26.6667,0.0,77.962293,98.792,20.3727,0.0,98.6058,98.4328,20.3727,51.90834108333334,pyramid-forcing,86.33215247670793,38.99629640212213,76.86498126179077
g2_video_023,59.579499999999996,32.1951,99.00189999999999,0.0,0.0,67.425817,99.4077,33.2163,0.41669999999999996,99.74260000000001,99.0054,33.2163,51.933943083333325,pyramid-forcing,85.24141504199363,56.60279077040692,79.51369018767629
g2_video_024,63.2767,20.7258,96.7058,100.0,0.0,78.254753,96.63669999999999,28.3594,0.0,94.7763,93.9897,28.3594,58.42371275,pyramid-forcing,88.58526221530565,45.66579212775981,80.00136819779648
g2_video_025,56.0113,21.0894,95.2256,73.33330000000001,0.0,77.603303,98.8105,24.7478,100.0,96.7282,97.40809999999999,24.7478,63.80877525,pyramid-forcing,88.02554102225221,61.95251743337478,82.81093630447673
g2_video_026,72.894,21.3778,94.2599,100.0,0.0,79.690596,97.9015,22.8443,7.0832999999999995,94.69919999999999,95.2493,22.8443,59.07034966666666,pyramid-forcing,90.73170013507391,41.78644103897497,80.94264831585413
g2_video_027,60.8835,27.139999999999997,97.7526,6.6667000000000005,80.0,78.960403,99.33340000000001,21.6745,0.0,99.431,98.9533,21.6745,57.70582525000001,pyramid-forcing,85.57761313494711,58.827267497084776,80.22754400737465
g2_video_028,80.27680000000001,25.0286,97.5642,80.0,100.0,69.609798,98.62480000000001,30.5675,63.74999999999999,97.5851,97.0753,30.5675,72.55413316666666,pyramid-forcing,92.67698091862155,86.623204149139,91.46622556472504
g2_video_029,58.329,20.6479,98.064,93.3333,0.0,73.52485,99.17,12.4264,0.0,99.3651,98.4949,12.4264,55.48182083333333,pyramid-forcing,91.62779049749699,28.102257419319965,78.92268388186159
g2_video_030,63.96619999999999,21.4849,97.1126,80.0,0.0,51.08868,99.49799999999999,24.566,92.91669999999999,97.8319,98.93849999999999,24.566,62.66412333333332,pyramid-forcing,91.35215905294825,62.03067115596983,85.48786147355256
