video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,scene,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group,vbench_quality_score,vbench_semantic_lite_score,vbench_total_lite_score
g2_video_031,64.2162,29.045900000000003,97.5938,46.6667,0.0,61.664958,99.37899999999999,30.3232,5.0,98.08590000000001,98.8447,30.3232,55.095296499999996,pyramid-forcing,88.8708000600235,54.538446890010995,82.004329426021
g3_video_000,62.489,20.296,95.2777,0.0,0.0,65.8317,98.4592,22.0092,92.5,97.0686,96.71990000000001,22.0092,56.05504166666666,rolling-forcing,82.98225688422077,58.38551242152087,78.0629079916808
g3_video_001,68.04599999999999,20.8695,96.88170000000001,6.6667000000000005,0.0,68.57071,99.20949999999999,24.5021,0.0,97.7935,98.5373,24.5021,50.464925833333325,rolling-forcing,85.96500960964566,41.527984755932756,77.07760463890308
g3_video_002,61.19520000000001,22.0745,96.47449999999999,6.6667000000000005,0.0,78.681084,99.3467,20.607300000000002,0.0,98.1785,98.82469999999999,20.607300000000002,50.221373666666665,rolling-forcing,85.08727057461347,38.094787285799235,75.68877391685062
g3_video_003,61.618700000000004,19.453400000000002,96.5217,0.0,0.0,78.282386,99.024,29.514000000000003,20.0,99.33619999999999,98.5157,29.514000000000003,52.648340499999996,rolling-forcing,84.55948761666787,50.905412435519835,77.82867258043827
g3_video_004,72.4391,21.0445,98.2301,20.0,0.0,70.861019,99.1432,26.8737,0.0,97.4655,98.7648,26.8737,52.64130158333334,rolling-forcing,87.94773389829648,44.25711822260663,79.20961076315851
g3_video_005,63.8228,30.8205,97.46390000000001,0.0,0.0,76.637319,98.6592,24.0172,85.4167,98.7254,97.7889,24.0172,58.11409325,rolling-forcing,84.4906362834701,66.39252747252748,80.87101452128158
g3_video_006,54.108599999999996,30.531999999999996,98.09360000000001,13.333300000000001,26.6667,66.333345,98.8718,30.4761,0.0,98.6279,98.17360000000001,30.4761,53.807753749999996,rolling-forcing,84.4072557314999,58.82355978021978,79.29051654124387
g3_video_007,57.27290000000001,21.692600000000002,96.73469999999999,13.333300000000001,100.0,74.781073,98.89099999999999,28.3532,0.0,98.39529999999999,97.93220000000001,28.3532,59.64495608333334,rolling-forcing,84.47901809943285,66.33838863876814,80.8508922072999
g3_video_008,70.6148,25.5212,98.8249,0.0,100.0,79.756263,99.5652,28.8328,20.833299999999998,99.346,99.4711,28.8328,62.63319691666667,rolling-forcing,87.10721412717847,74.62363103073152,84.61049750788908
g3_video_009,68.1109,24.1587,96.639,0.0,0.0,71.707888,98.9425,33.3788,0.0,99.0966,98.55199999999999,33.3788,51.997099,rolling-forcing,85.51160180253086,53.59405481377372,79.12809240477944
g3_video_010,62.8208,20.1614,96.8747,73.33330000000001,0.0,60.553537,98.9524,29.196499999999997,0.0,97.2048,98.3904,29.196499999999997,55.557028083333336,rolling-forcing,89.98514015831785,46.1890553929556,81.2259232052454
g3_video_011,57.0989,23.7656,96.3528,40.0,0.0,57.130811,99.42569999999999,17.272000000000002,0.0,98.2394,99.1684,17.272000000000002,50.47713425,rolling-forcing,87.19112619149523,35.618027229271085,76.8765063990504
g3_video_012,74.58399999999999,41.1316,96.3469,100.0,80.0,66.210552,96.74239999999999,31.0768,0.0,96.7381,94.4442,31.0768,67.36261266666666,rolling-forcing,90.8479866325275,70.15032967032967,86.70845524008793
g3_video_013,67.692,19.749,93.2715,86.66669999999999,0.0,76.539902,98.2046,22.5602,70.8333,95.3991,96.6045,22.5602,62.50675016666667,rolling-forcing,89.54835996676687,55.83679507266371,82.80604698794625
g3_video_014,59.180200000000006,24.4647,95.9393,80.0,0.0,70.73152,99.0622,26.1693,72.0833,95.16329999999999,98.4496,26.1693,62.284393333333334,rolling-forcing,89.4576668552,63.42081556629695,84.25029659741939
g3_video_015,53.8725,18.2557,97.2567,6.6667000000000005,100.0,71.802201,98.5093,27.6377,7.9167000000000005,98.8302,98.0949,27.6377,58.873358416666655,rolling-forcing,83.49624478845567,65.06261126025802,79.80951808281614
g3_video_016,69.991,28.365099999999998,96.87740000000001,53.333299999999994,20.0,72.522896,98.5157,25.161099999999998,49.1667,97.3747,97.2808,25.161099999999998,61.145816333333336,rolling-forcing,88.88998317189034,63.479414491379316,83.80786943578813
g3_video_017,61.7753,22.4127,96.05160000000001,86.66669999999999,0.0,77.684584,98.1687,20.4875,100.0,98.8557,96.646,20.4875,64.936357,rolling-forcing,89.8383762842456,58.20080583506444,83.51086219440937
g3_video_018,66.42869999999999,28.9764,97.5477,100.0,0.0,72.126686,97.5286,27.663300000000003,91.6667,97.6384,96.5753,27.663300000000003,66.98459050000001,rolling-forcing,91.30507872755385,70.39923076923078,87.12390913588924
g3_video_019,78.9615,20.1497,97.209,0.0,0.0,78.48538,99.0257,29.4937,93.3333,99.4095,98.6298,29.4937,60.34927333333332,rolling-forcing,87.43224911366909,66.5074267334914,83.24728463763356
g3_video_020,53.9799,22.2848,96.87639999999999,0.0,0.0,74.824931,98.4732,25.0807,1.25,97.0507,97.4923,25.0807,49.36613591666667,rolling-forcing,82.3309309489315,43.462460100407355,74.55723677922667
g3_video_021,69.9731,24.779799999999998,96.39760000000001,26.6667,0.0,79.05604,99.1073,31.157200000000003,80.0,98.5363,98.1678,31.157200000000003,61.24992,rolling-forcing,87.62565757991185,71.04919377920879,84.31036481977124
g3_video_022,50.8865,23.1727,97.1842,73.33330000000001,0.0,80.086549,98.5805,22.1704,0.0,98.6704,98.1035,22.1704,55.36320408333333,rolling-forcing,88.16230909178304,40.58422941780637,78.64669315698771
g3_video_023,59.431900000000006,33.4502,98.8891,0.0,0.0,61.244891,99.2009,31.6751,94.58330000000001,99.51140000000001,98.50529999999999,31.6751,59.01393258333334,rolling-forcing,84.83685585010328,74.8078021978022,82.83104511964306
g3_video_024,67.0296,21.5745,95.1158,100.0,0.0,73.755083,97.2085,28.645300000000002,0.0,94.43780000000001,94.5654,28.645300000000002,58.414773583333336,rolling-forcing,89.31110992789858,46.57638397442333,80.76416473720353
g3_video_025,54.5184,21.1454,95.7424,20.0,0.0,76.727147,99.1146,25.770300000000002,100.0,97.9646,98.1772,25.770300000000002,59.57752891666667,rolling-forcing,84.5034347751724,63.11549728556757,80.22584727725143
g3_video_026,74.6469,22.859299999999998,97.2204,6.6667000000000005,0.0,79.155546,99.1002,23.2628,12.0833,98.4105,98.6739,23.2628,52.94519549999999,rolling-forcing,87.16127406525985,44.503690566966384,78.62975736560115
g3_video_027,54.5817,25.4737,98.4317,6.6667000000000005,100.0,79.980959,99.3734,22.5879,0.0,99.3797,99.1745,22.5879,59.01984658333333,rolling-forcing,84.85324583628592,62.66002695126377,80.41460205928149
g3_video_028,79.99810000000001,25.978099999999998,97.7471,0.0,100.0,69.926665,99.1739,30.159599999999998,100.0,97.9948,97.8699,30.159599999999998,69.08398041666666,rolling-forcing,87.21175571853361,91.33503880518639,88.03641233586417
g3_video_029,59.9095,21.7498,97.114,60.0,0.0,67.821113,99.0477,14.994299999999999,0.0,98.7398,98.19290000000001,14.994299999999999,52.71361775,rolling-forcing,88.80638384749358,31.69847551605106,77.38480218120507
g3_video_030,70.03,21.2091,97.5261,20.0,0.0,64.604737,99.6122,28.8046,80.0,97.89569999999999,99.49900000000001,28.8046,58.99883641666667,rolling-forcing,88.06019206127584,65.95464287684342,83.63908222438936
g3_video_031,67.7187,30.1328,97.3904,13.333300000000001,0.0,72.413574,99.19550000000001,26.7823,14.5833,97.8253,98.31020000000001,26.7823,53.70563950000001,rolling-forcing,86.437536033511,52.978483965560095,79.74572561992082
g4_video_000,64.1369,20.7812,94.74470000000001,60.0,0.0,60.024664,98.518,22.1249,100.0,96.94120000000001,95.9596,22.1249,61.279672000000005,self-forcing,87.43266951902436,58.853625060814096,81.71686062738232
g4_video_001,61.20290000000001,20.990000000000002,97.4568,86.66669999999999,0.0,72.982126,98.8603,22.950599999999998,0.0,97.646,97.83699999999999,22.950599999999998,56.62858549999999,self-forcing,90.68436549398122,39.90771995397434,80.52903638597984
g4_video_002,61.063500000000005,23.6728,94.76,80.0,0.0,72.922673,99.1016,18.8023,1.25,96.5156,98.2629,18.8023,55.42947275,self-forcing,89.68871239387634,37.53852351696268,79.25867461849361
g4_video_003,60.089499999999994,20.0101,96.5905,26.6667,0.0,71.565326,99.2943,21.9249,4.1667000000000005,97.66669999999999,98.3512,21.9249,51.52090216666667,self-forcing,86.16340354243628,39.10551051082644,76.75182493611432
g4_video_004,71.17989999999999,21.7984,98.3961,6.6667000000000005,0.0,71.036141,99.3244,24.7707,0.0,98.8764,99.1348,24.7707,51.329520083333335,self-forcing,87.26637216281038,42.4759254168179,78.3082828136119
g4_video_005,67.5497,30.831999999999997,96.3391,26.6667,0.0,77.140949,98.7585,26.8149,16.666700000000002,98.2179,97.3907,26.8149,55.266004083333335,self-forcing,86.67667151214499,53.521094811294276,80.04555617197485
g4_video_006,59.935700000000004,31.2536,97.68430000000001,0.0,33.3333,67.927914,99.19019999999999,31.1708,0.0,98.0853,98.61619999999999,31.1708,54.030676166666666,self-forcing,84.44678577790411,60.920286373626375,79.74148589704856
g4_video_007,56.215,20.8064,97.87740000000001,0.0,100.0,75.822449,98.9771,25.8929,0.0,98.9904,98.5928,25.8929,58.25561241666667,self-forcing,83.95550734124217,63.01199346682833,79.76680456635941
g4_video_008,66.64,28.153299999999998,98.6537,0.0,100.0,77.572763,99.5416,25.909,98.75,99.0982,99.43180000000001,25.909,68.30494691666668,self-forcing,86.38662499507129,88.19265134022687,86.7478302641024
g4_video_009,61.0827,25.2395,97.7531,0.0,0.0,72.720946,99.2898,26.556800000000003,2.5,98.665,98.9378,26.556800000000003,50.77520383333334,self-forcing,84.92807120654119,47.46499819730872,77.43545660469469
g4_video_010,62.892700000000005,21.7991,95.55409999999999,66.6667,0.0,60.548033,99.00290000000001,28.9637,0.41669999999999996,97.61410000000001,98.55969999999999,28.9637,55.081786083333334,self-forcing,89.37894204999462,47.18547184197064,80.94024800838983
g4_video_011,51.3567,25.2563,97.1321,0.0,0.0,67.48485,99.4059,17.6594,0.0,98.2711,99.0455,17.6594,47.77260416666667,self-forcing,83.33739015970865,37.0913170596094,74.0881755396888
g4_video_012,73.9422,34.186899999999994,96.8838,100.0,66.6667,64.802139,97.1879,28.7908,0.0,96.5194,96.3964,28.7908,65.34725325,self-forcing,91.8670051184621,64.97158175824175,86.48792044641803
g4_video_013,65.301,20.8115,89.65910000000001,100.0,0.0,72.981102,96.8016,17.089299999999998,46.25,90.6716,94.2694,17.089299999999998,59.2436585,self-forcing,86.8921910939092,44.59159579232686,78.43207203359273
g4_video_014,54.6439,23.9402,96.6029,46.6667,0.0,70.068576,99.258,27.685900000000004,0.0,96.9649,98.9215,27.685900000000004,53.53653966666667,self-forcing,86.95773137614276,47.18457190736179,79.00309948238656
g4_video_015,60.3352,18.4943,97.2509,0.0,60.0,70.893272,99.1745,22.4177,0.0,99.02680000000001,98.6983,22.4177,54.059056,self-forcing,84.61339586059518,49.56828562161661,77.60437381279947
g4_video_016,65.50399999999999,27.583099999999998,95.9751,100.0,26.6667,69.475532,97.44,27.064799999999998,6.6667000000000005,95.8171,95.6686,27.064799999999998,61.24386933333333,self-forcing,90.08397423518937,56.017072048392926,83.27059379783009
g4_video_017,56.9689,22.2885,95.173,100.0,0.0,70.367035,97.86439999999999,20.933699999999998,100.0,97.7182,96.2607,20.933699999999998,64.87567791666666,self-forcing,89.41606338498377,58.60385511185934,83.25362173035889
g4_video_018,72.1371,33.9864,96.4614,66.6667,0.0,71.559455,98.0629,27.055600000000002,100.0,97.6634,97.47829999999999,27.055600000000002,65.67723791666667,self-forcing,90.0541466274588,69.73142857142858,85.98960301625276
g4_video_019,73.6759,21.6741,96.9537,13.333300000000001,0.0,75.850355,99.2664,25.373099999999997,37.5,98.6583,98.3297,25.373099999999997,55.49899625,self-forcing,87.45866409829391,52.172420929791144,80.40141546459336
g4_video_020,48.3461,20.9788,95.2965,26.6667,0.0,73.991459,98.77120000000001,24.992800000000003,1.25,97.4756,97.7413,24.992800000000003,50.87527158333333,self-forcing,83.52352659192574,42.44808735439019,75.30843874441862
g4_video_021,53.052299999999995,19.637999999999998,93.7385,86.66669999999999,0.0,68.986607,97.96669999999999,24.715400000000002,25.0,92.2658,95.4346,24.715400000000002,56.84833391666666,self-forcing,86.21771214657493,46.97820064127763,78.36980984551546
g4_video_022,59.6511,23.7469,97.1635,40.0,0.0,75.642455,98.99170000000001,18.9794,0.0,98.3357,98.7946,18.9794,52.52372958333334,self-forcing,87.38582500575802,37.4811497146564,77.4048899475377
g4_video_023,57.3317,32.5869,98.4271,0.0,0.0,70.846424,99.3644,31.898100000000003,0.0,99.46249999999999,98.92699999999999,31.898100000000003,51.728518666666666,self-forcing,84.66999488257036,55.052857142857135,78.74656733462771
g4_video_024,60.187999999999995,20.5339,93.4928,100.0,0.0,70.472874,94.9228,30.3039,0.0,89.4253,91.72160000000001,30.3039,56.78042283333334,self-forcing,84.63069305417226,47.66774937641418,77.23810431862064
g4_video_025,51.7744,20.3689,95.1045,46.6667,0.0,73.210183,98.8692,24.403,63.74999999999999,96.3874,97.9089,24.403,57.737181916666664,self-forcing,85.47461673095358,56.57446753789361,79.69458689234159
g4_video_026,74.6083,24.2855,95.48729999999999,53.333299999999994,0.0,79.159637,97.7778,25.267400000000002,24.1667,96.9773,96.31070000000001,25.267400000000002,57.72011141666667,self-forcing,88.44708964633666,50.64808132556369,80.88728798218207
g4_video_027,58.5571,26.6082,98.7048,0.0,80.0,78.958725,99.6022,22.4058,0.0,99.4971,99.5669,22.4058,57.192218749999995,self-forcing,85.31367662794607,59.25717637246801,80.10237657685045
g4_video_028,81.1187,24.817700000000002,97.1994,73.33330000000001,100.0,70.922325,98.021,31.776100000000003,100.0,97.2493,96.6657,31.776100000000003,75.23996875,self-forcing,91.66851684517603,92.29595213640893,91.7940039034226
g4_video_029,66.1046,22.0506,97.9426,93.3333,0.0,73.441612,99.132,14.8776,0.0,99.1979,98.6183,14.8776,56.631342666666654,self-forcing,92.79977601302035,31.78161815696602,80.59614444180949
g4_video_030,62.0714,21.2203,94.78569999999999,66.6667,0.0,53.052888,98.99799999999999,28.232200000000002,91.25,95.49220000000001,98.38289999999999,28.232200000000002,61.53204066666668,self-forcing,88.63420742645343,65.87351717853474,84.08206937686968
g4_video_031,65.7157,27.3128,97.10029999999999,33.3333,0.0,64.100846,99.3353,25.4225,41.6667,98.3945,98.67139999999999,25.4225,56.37298716666667,self-forcing,87.93365980591189,57.20279958020814,81.78748776077114
