video_id,aesthetic_quality,appearance_style,background_consistency,dynamic_degree,human_action,imaging_quality,motion_smoothness,overall_consistency,subject_consistency,temporal_flickering,temporal_style,vbench_temporal_score,group
g3_video_031,67.64829999999999,28.467399999999998,97.37360000000001,87.5,0.0,74.648301,99.1779,26.3653,98.5826,98.18480000000001,26.3653,64.02850009090909,thpx_80_25thp_80ths
g4_video_000,59.3874,21.110200000000003,95.4382,62.5,0.0,64.774583,98.76350000000001,20.1532,97.71039999999999,96.2075,20.1532,57.83619845454545,thpx_80_30thp_80ths
g4_video_001,61.9063,22.0551,97.79520000000001,43.75,0.0,72.860952,99.1776,28.6568,98.5586,97.8946,28.6568,59.210177454545445,thpx_80_30thp_80ths
g4_video_002,69.3263,23.8422,96.46940000000001,100.0,0.0,73.107997,99.3816,25.5118,98.8166,98.71130000000001,25.5118,64.60718154545454,thpx_80_30thp_80ths
g4_video_003,67.0197,19.607,96.2663,75.0,0.0,72.351984,98.7298,26.6033,98.7875,97.605,26.6033,61.6885349090909,thpx_80_30thp_80ths
g4_video_004,68.1605,21.9409,98.64880000000001,0.0,0.0,72.566003,99.4118,25.8922,98.89670000000001,99.2756,25.8922,55.51679118181817,thpx_80_30thp_80ths
g4_video_005,68.2783,33.440799999999996,98.2445,37.5,0.0,77.657902,98.8743,25.3113,98.9046,97.9577,25.3113,60.13460927272728,thpx_80_30thp_80ths
g4_video_006,62.0541,30.9532,98.80069999999999,0.0,93.75,70.131075,99.5094,31.7797,99.4588,99.3349,31.7797,65.23196136363636,thpx_80_30thp_80ths
g4_video_007,58.60999999999999,21.4442,96.4055,0.0,100.0,77.487223,99.17909999999999,28.6252,98.9843,98.5977,28.6252,64.35985663636365,thpx_80_30thp_80ths
g4_video_008,67.6855,25.8131,98.71180000000001,0.0,100.0,78.806079,99.56859999999999,26.322699999999998,99.44030000000001,99.3796,26.322699999999998,65.64094354545455,thpx_80_30thp_80ths
g4_video_009,71.3267,24.926499999999997,97.4823,6.25,0.0,76.656154,99.2054,28.064899999999998,98.476,98.4612,28.064899999999998,57.174004909090904,thpx_80_30thp_80ths
g4_video_010,62.12180000000001,21.807499999999997,96.13380000000001,6.25,0.0,68.945866,99.3254,32.6335,97.9307,99.15,32.6335,56.08473327272728,thpx_80_30thp_80ths
g4_video_011,56.709900000000005,25.8004,97.3749,0.0,0.0,65.371142,99.5209,19.2001,99.35300000000001,99.1726,19.2001,52.88209472727274,thpx_80_30thp_80ths
g4_video_012,78.0625,40.3536,97.2095,81.25,25.0,69.17863,97.3119,27.8577,98.1622,96.0247,27.8577,67.11531181818181,thpx_80_30thp_80ths
g4_video_013,74.09740000000001,20.8674,92.8673,93.75,0.0,75.050122,98.1894,23.3094,93.9324,95.7123,23.3094,62.82592018181818,thpx_80_30thp_80ths
g4_video_014,59.743900000000004,24.5075,97.6427,31.25,0.0,71.40623,99.2551,28.721400000000003,98.00450000000001,98.83340000000001,28.721400000000003,58.007830000000006,thpx_80_30thp_80ths
g4_video_015,58.5377,18.5286,97.0127,0.0,62.5,74.690275,99.0972,20.694699999999997,99.25500000000001,98.59750000000001,20.694699999999997,59.05530681818182,thpx_80_30thp_80ths
g4_video_016,72.841,30.6801,97.0107,87.5,6.25,67.005845,98.2914,28.4182,97.2461,97.2358,28.4182,64.62703136363638,thpx_80_30thp_80ths
g4_video_017,58.330499999999994,22.010199999999998,95.1734,100.0,0.0,73.103723,98.6506,21.9359,97.6753,96.9248,21.9359,62.34002936363636,thpx_80_30thp_80ths
g4_video_018,76.0303,34.2511,96.9622,87.5,37.5,77.244542,99.129,23.261699999999998,99.0354,98.3269,23.261699999999998,68.40934927272728,thpx_80_30thp_80ths
g4_video_019,76.4695,22.1387,97.4453,0.0,0.0,75.751782,99.35000000000001,25.6465,99.3154,98.87320000000001,25.6465,56.42153472727273,thpx_80_30thp_80ths
g4_video_020,52.5711,23.338,97.8669,0.0,0.0,71.94629,99.1997,26.035700000000002,98.98700000000001,98.7425,26.035700000000002,54.065717272727284,thpx_80_30thp_80ths
g4_video_021,57.5239,23.1595,93.9062,100.0,0.0,68.617781,97.5886,27.681299999999997,93.428,94.0608,27.681299999999997,62.149761909090905,thpx_80_30thp_80ths
g4_video_022,53.955600000000004,23.8716,96.3333,87.5,0.0,76.476318,98.2816,18.0918,98.8916,97.6747,18.0918,60.83348345454545,thpx_80_30thp_80ths
g4_video_023,60.8026,33.2893,98.73570000000001,0.0,0.0,69.764179,99.2648,31.9462,99.63340000000001,98.7874,31.9462,56.742707181818176,thpx_80_30thp_80ths
g4_video_024,69.75240000000001,21.2875,96.7971,100.0,0.0,78.887219,95.91380000000001,29.267599999999998,95.9011,93.13470000000001,29.267599999999998,64.56445627272727,thpx_80_30thp_80ths
g4_video_025,60.074600000000004,20.9987,95.32969999999999,81.25,0.0,72.632199,98.9524,25.618999999999996,96.9719,97.4988,25.618999999999996,61.35875445454545,thpx_80_30thp_80ths
g4_video_026,75.9647,23.1315,95.6871,100.0,0.0,78.892939,98.37989999999999,24.7717,97.3871,96.9386,24.7717,65.08411263636364,thpx_80_30thp_80ths
g4_video_027,58.51460000000001,27.319100000000002,98.30600000000001,0.0,87.5,80.366898,99.4359,21.8526,99.3748,99.1511,21.8526,63.06123618181818,thpx_80_30thp_80ths
g4_video_028,79.0587,25.986900000000002,97.6464,0.0,100.0,71.606743,99.2419,31.7592,98.2884,98.1345,31.7592,66.68017663636364,thpx_80_30thp_80ths
g4_video_029,56.03789999999999,21.9339,98.4517,68.75,0.0,73.327088,99.29090000000001,13.408000000000001,99.1664,98.801,13.408000000000001,58.41589890909092,thpx_80_30thp_80ths
g4_video_030,64.9066,21.5841,96.8325,68.75,0.0,57.512349,99.5224,26.9646,96.759,98.7657,26.9646,59.86925900000001,thpx_80_30thp_80ths
g4_video_031,68.5904,28.2604,96.9194,81.25,0.0,75.313341,99.1588,26.879599999999996,98.5533,98.1395,26.879599999999996,63.63130372727273,thpx_80_30thp_80ths
g5_video_000,61.303799999999995,19.8534,95.245,100.0,0.0,60.047653,98.26559999999999,20.91,97.0011,94.9468,20.91,60.77121390909092,thpx_80_35thp_80ths
g5_video_001,62.4251,21.5396,97.6806,68.75,0.0,75.498678,98.8305,27.867900000000002,98.6793,97.2747,27.867900000000002,61.49220709090911,thpx_80_35thp_80ths
g5_video_002,70.5986,22.9663,96.6979,100.0,0.0,71.934454,99.1974,18.8867,98.5517,98.5056,18.8867,63.293214000000006,thpx_80_35thp_80ths
g5_video_003,69.4191,20.4834,97.29480000000001,0.0,0.0,75.326986,98.8486,27.2054,98.2702,97.3424,27.2054,55.58148054545454,thpx_80_35thp_80ths
g5_video_004,65.2824,21.5307,98.9076,0.0,0.0,71.531403,99.367,25.2399,98.8426,99.18900000000001,25.2399,55.01186390909092,thpx_80_35thp_80ths
g5_video_005,68.8165,33.7445,98.6452,12.5,0.0,78.208423,99.03269999999999,28.737299999999998,99.16080000000001,98.3024,28.737299999999998,58.716829363636364,thpx_80_35thp_80ths
g5_video_006,55.3378,30.099700000000002,98.6251,0.0,0.0,65.814573,99.4182,31.329600000000003,99.4459,99.1347,31.329600000000003,55.50319754545455,thpx_80_35thp_80ths
g5_video_007,61.5225,21.7751,97.6696,0.0,100.0,77.415722,98.9858,30.6078,98.98209999999999,98.302,30.6078,65.07894745454546,thpx_80_35thp_80ths
g5_video_008,69.1807,24.6634,98.69550000000001,0.0,100.0,78.927767,99.61,24.6611,99.6519,99.5263,24.6611,65.41616063636364,thpx_80_35thp_80ths
g5_video_009,66.87950000000001,23.7427,97.00330000000001,6.25,0.0,75.147555,99.19449999999999,24.2969,98.75540000000001,98.47749999999999,24.2969,55.822205000000004,thpx_80_35thp_80ths
g5_video_010,66.134,22.2047,96.8137,0.0,0.0,68.851952,99.2847,32.2567,98.5828,99.166,32.2567,55.959204727272734,thpx_80_35thp_80ths
g5_video_011,53.5232,27.2254,97.5599,0.0,0.0,58.510767,99.5032,18.297,99.3655,99.15119999999999,18.297,51.94846972727273,thpx_80_35thp_80ths
g5_video_012,77.3692,39.071600000000004,96.7257,100.0,75.0,63.466895,97.3706,30.415799999999997,97.6231,96.3997,30.415799999999997,73.0780359090909,thpx_80_35thp_80ths
g5_video_013,67.868,19.2921,91.5241,100.0,0.0,70.587085,97.4256,21.7403,94.5137,94.9783,21.7403,61.78813499999999,thpx_80_35thp_80ths
g5_video_014,58.5863,23.6178,97.1741,43.75,0.0,70.618839,99.1181,25.6943,97.2206,98.7072,25.6943,58.198321727272734,thpx_80_35thp_80ths
g5_video_015,58.545899999999996,18.5728,97.5955,0.0,100.0,74.457543,99.04560000000001,24.563499999999998,99.3081,98.7562,24.563499999999998,63.21896754545455,thpx_80_35thp_80ths
g5_video_016,68.0095,31.1984,96.51650000000001,100.0,0.0,65.72739,98.2431,27.5678,96.451,96.6004,27.5678,64.35289909090909,thpx_80_35thp_80ths
g5_video_017,60.70179999999999,22.2761,94.5624,100.0,0.0,75.575541,97.6361,22.8566,98.4637,95.746,22.8566,62.788621909090914,thpx_80_35thp_80ths
g5_video_018,76.5757,34.901199999999996,97.9421,87.5,0.0,77.15889,99.1266,22.753300000000003,98.8118,98.47749999999999,22.753300000000003,65.09094454545456,thpx_80_35thp_80ths
g5_video_019,72.42739999999999,20.1207,96.74279999999999,56.25,0.0,75.873587,99.18679999999999,28.4865,97.2696,97.91,28.4865,61.15944427272728,thpx_80_35thp_80ths
g5_video_020,51.4185,23.6071,98.1453,12.5,0.0,72.777437,99.1546,25.485000000000003,99.0531,98.6746,25.485000000000003,55.11823972727273,thpx_80_35thp_80ths
g5_video_021,63.5951,24.2844,94.3136,100.0,0.0,79.908314,98.039,29.592299999999998,95.6078,96.1703,29.592299999999998,64.64573763636363,thpx_80_35thp_80ths
g5_video_022,59.9715,23.5155,96.5597,81.25,0.0,78.285538,98.6371,19.3637,98.129,98.1726,19.3637,61.20439436363636,thpx_80_35thp_80ths
g5_video_023,61.677400000000006,32.6066,98.7228,0.0,0.0,68.146433,99.37169999999999,32.6764,99.6183,99.0061,32.6764,56.77292118181819,thpx_80_35thp_80ths
g5_video_024,64.8769,20.340600000000002,95.8008,100.0,0.0,67.095618,96.2247,30.1927,94.5483,92.0161,30.1927,62.84440163636362,thpx_80_35thp_80ths
g5_video_025,54.8775,21.5033,95.6541,87.5,0.0,70.200864,99.0939,25.140400000000003,97.2062,97.9445,25.140400000000003,61.29646945454545,thpx_80_35thp_80ths
g5_video_026,76.9123,23.2394,94.83840000000001,100.0,0.0,78.990092,97.6132,23.2925,94.70190000000001,94.39999999999999,23.2925,64.29820836363636,thpx_80_35thp_80ths
g5_video_027,63.836800000000004,26.543499999999998,97.4515,0.0,100.0,79.907816,99.4588,22.1964,99.43039999999999,99.2782,22.1964,64.57271054545456,thpx_80_35thp_80ths
g5_video_028,78.9076,24.343600000000002,97.6877,12.5,100.0,72.678731,98.98219999999999,30.949199999999998,97.7965,97.7542,30.949199999999998,67.50444827272726,thpx_80_35thp_80ths
g5_video_029,62.1676,21.4957,98.2815,75.0,0.0,72.237312,99.2484,13.3346,99.1727,98.73349999999999,13.3346,59.364173818181825,thpx_80_35thp_80ths
g5_video_030,67.9004,21.692,96.7012,43.75,0.0,65.626187,99.424,27.7083,96.3772,98.7021,27.7083,58.68997154545454,thpx_80_35thp_80ths
g5_video_031,66.7018,27.5181,97.3864,56.25,0.0,75.44194,99.14789999999999,26.6977,98.51299999999999,98.1522,26.6977,61.13697636363638,thpx_80_35thp_80ths
g6_video_000,60.7084,20.1826,94.5912,100.0,0.0,58.734287,98.2645,21.328500000000002,97.0916,94.7693,21.328500000000002,60.63626245454545,thpx_80_40thp_80ths
g6_video_001,62.4166,21.1677,97.5994,62.5,0.0,76.060769,98.7573,27.4852,98.5902,97.048,27.4852,60.82821536363636,thpx_80_40thp_80ths
g6_video_002,69.4907,22.7214,96.53819999999999,100.0,0.0,71.461582,99.1844,19.744400000000002,98.27090000000001,98.4889,19.744400000000002,63.240443818181824,thpx_80_40thp_80ths
g6_video_003,68.17750000000001,20.5292,96.8834,12.5,0.0,74.64164,98.94460000000001,26.9187,98.23049999999999,97.6059,26.9187,56.48637636363637,thpx_80_40thp_80ths
g6_video_004,65.6527,21.5517,98.79,0.0,0.0,71.336842,99.3663,25.3737,98.8818,99.177,25.3737,55.04579472727273,thpx_80_40thp_80ths
g6_video_005,68.2219,33.664300000000004,98.4717,6.25,0.0,78.252835,98.9941,28.849200000000003,99.0563,98.2769,28.849200000000003,58.080585,thpx_80_40thp_80ths
g6_video_006,55.2693,30.1323,98.6771,0.0,0.0,66.071157,99.41799999999999,31.3655,99.46549999999999,99.1684,31.3655,55.53934154545455,thpx_80_40thp_80ths
g6_video_007,61.7536,21.8613,97.53920000000001,0.0,100.0,77.349387,98.99289999999999,30.5329,98.96549999999999,98.3305,30.5329,65.07801699999999,thpx_80_40thp_80ths
g6_video_008,69.54010000000001,24.6055,98.69200000000001,0.0,100.0,78.89906,99.6096,24.6296,99.6501,99.5339,24.6296,65.43540545454546,thpx_80_40thp_80ths
g6_video_009,68.5315,23.6509,97.0807,0.0,0.0,75.423652,99.2291,24.1227,98.7063,98.5911,24.1227,55.405332,thpx_80_40thp_80ths
g6_video_010,65.9447,22.3247,96.80839999999999,0.0,0.0,69.316532,99.2835,32.299499999999995,98.50330000000001,99.1622,32.299499999999995,55.994757454545464,thpx_80_40thp_80ths
g6_video_011,53.6158,26.987499999999997,97.8353,0.0,0.0,62.61523,99.5065,18.1847,99.4114,99.1863,18.1847,52.320675454545466,thpx_80_40thp_80ths
g6_video_012,77.469,39.0446,97.0886,100.0,43.75,63.413844,97.40140000000001,30.185200000000002,97.6553,96.4935,30.185200000000002,70.24424036363638,thpx_80_40thp_80ths
g6_video_013,66.6895,19.5603,90.9632,100.0,0.0,71.49342,97.5834,21.4476,93.2783,95.27560000000001,21.4476,61.61262909090909,thpx_80_40thp_80ths
g6_video_014,58.8236,23.1305,97.5099,31.25,0.0,69.881627,99.1054,25.867600000000003,97.3336,98.69210000000001,25.867600000000003,57.04199336363637,thpx_80_40thp_80ths
g6_video_015,57.81309999999999,18.6109,97.5256,0.0,87.5,74.360197,99.0435,24.602899999999998,99.2917,98.74810000000001,24.602899999999998,62.00899063636362,thpx_80_40thp_80ths
g6_video_016,68.1752,31.1421,96.3314,93.75,0.0,64.384411,98.0306,27.6316,96.2184,96.2607,27.6316,63.596001,thpx_80_40thp_80ths
g6_video_017,57.7206,21.918599999999998,94.1191,100.0,0.0,75.666331,97.5875,22.184,98.3859,95.67229999999999,22.184,62.31257554545455,thpx_80_40thp_80ths
g6_video_018,77.9779,34.6868,97.82849999999999,93.75,0.0,76.829264,99.14500000000001,22.7724,99.0847,98.5243,22.7724,65.761024,thpx_80_40thp_80ths
g6_video_019,73.1554,19.8139,96.636,56.25,0.0,76.959552,99.03699999999999,30.124299999999998,97.8123,97.162,30.124299999999998,61.55225018181818,thpx_80_40thp_80ths
g6_video_020,50.7166,23.508499999999998,98.2888,6.25,0.0,72.590186,99.1769,25.537399999999998,99.0607,98.7077,25.537399999999998,54.488562363636355,thpx_80_40thp_80ths
g6_video_021,64.9764,24.6552,94.63629999999999,100.0,0.0,79.964148,98.2519,29.565799999999996,95.9612,96.4966,29.565799999999996,64.91575890909091,thpx_80_40thp_80ths
g6_video_022,60.6657,23.514599999999998,96.6538,75.0,0.0,78.134682,98.6597,19.211100000000002,98.1165,98.22,19.211100000000002,60.671562,thpx_80_40thp_80ths
g6_video_023,61.432900000000004,32.3513,98.9255,0.0,0.0,67.838753,99.3718,32.9644,99.62729999999999,99.0286,32.9644,56.773177545454544,thpx_80_40thp_80ths
g6_video_024,64.393,20.3795,96.438,100.0,0.0,64.893471,96.3117,30.563200000000002,94.50229999999999,92.5552,30.563200000000002,62.78177918181818,thpx_80_40thp_80ths
g6_video_025,55.176700000000004,21.5288,95.387,93.75,0.0,72.300593,99.0368,25.234299999999998,97.4499,97.8045,25.234299999999998,62.08208118181819,thpx_80_40thp_80ths
g6_video_026,74.6279,23.3282,94.7221,100.0,0.0,79.08995,97.76310000000001,23.488999999999997,95.1167,95.0503,23.488999999999997,64.24329545454545,thpx_80_40thp_80ths
g6_video_027,62.9986,26.5299,97.2362,0.0,100.0,79.449702,99.43570000000001,22.2548,99.3402,99.2359,22.2548,64.43052745454546,thpx_80_40thp_80ths
g6_video_028,78.56739999999999,25.023899999999998,97.6603,12.5,100.0,71.380272,99.0081,30.869000000000003,97.7876,97.8915,30.869000000000003,67.41427927272728,thpx_80_40thp_80ths
g6_video_029,61.2285,21.4665,98.16470000000001,93.75,0.0,72.751273,99.1822,13.3495,99.1637,98.629,13.3495,61.00317027272726,thpx_80_40thp_80ths
g6_video_030,64.7679,21.5455,95.7925,68.75,0.0,62.294216,99.3701,27.3353,95.65090000000001,98.3608,27.3353,60.109319636363644,thpx_80_40thp_80ths
g6_video_031,67.0402,27.8848,97.6148,50.0,0.0,76.706739,99.18400000000001,27.08,98.96430000000001,98.2979,27.08,60.89570354545455,thpx_80_40thp_80ths
