video_id,aesthetic_quality,appearance_style,background_consistency,human_action,imaging_quality,overall_consistency,temporal_flickering,temporal_style,vbench_temporal_score
g2_video_094,0.513307,0.183107,0.963272,0.0,75.145559,0.02772,0.993705,0.02772,9.731798750000001
g2_video_095,0.529392,0.234108,0.963272,0.0,75.03706,-0.002223,0.993134,-0.002223,9.719064999999999
g2_video_096,0.603161,0.195147,0.963272,0.0,73.870313,0.031424,0.985585,0.031424,9.58504075
g2_video_097,0.575409,0.222306,0.963272,0.0,73.835623,0.017126,0.991176,0.017126,9.57775475
g2_video_098,0.455596,0.215535,0.963272,0.0,77.36061,0.048702,0.98425,0.048702,10.009583375000002
g2_video_099,0.615094,0.203156,0.963272,0.0,72.629538,0.031163,0.988661,0.031163,9.432755875
g2_video_100,0.60313,0.235921,0.963272,0.0,73.583669,0.070975,0.978429,0.070975,9.563296375000002
g2_video_101,0.673869,0.205803,0.963272,0.0,72.180837,0.056032,0.990857,0.056032,9.390837750000001
g2_video_102,0.551745,0.213462,0.963272,0.0,61.424789,0.085037,0.942305,0.085037,8.033205875
g2_video_103,0.556278,0.230685,0.963272,0.0,76.442636,0.02035,0.991856,0.02035,9.903178374999998
g2_video_104,0.60777,0.225414,0.963272,0.0,74.856891,0.047127,0.967714,0.047127,9.714414375000002
g2_video_105,0.609358,0.208317,0.963272,0.0,53.895454,0.092165,0.983815,0.092165,7.10556825
g2_video_106,0.528877,0.22507,0.963272,0.0,51.830492,0.080692,0.958766,0.080692,6.833482624999999
g2_video_107,0.666716,0.190988,0.963272,0.0,68.361969,0.0879,0.983929,0.0879,8.917834250000002
g2_video_108,0.461445,0.194099,0.963272,0.0,70.221984,0.088614,0.969989,0.088614,9.123502125000002
g2_video_109,0.768331,0.246004,0.963272,0.0,79.710864,0.038064,0.992698,0.038064,10.344662125000003
g2_video_110,0.513082,0.219795,0.963272,0.0,65.815331,0.073522,0.985869,0.073522,8.580549125
g2_video_111,0.528079,0.193505,0.963272,0.0,62.265069,0.07063,0.945648,0.07063,8.129604124999998
g2_video_112,0.501215,0.215495,0.963272,0.0,55.229709,0.069856,0.94126,0.069856,7.248832875000001
g2_video_113,0.460333,0.207075,0.963272,0.0,51.889456,0.09651,0.973371,0.09651,6.835815875000001
g2_video_114,0.601341,0.187067,0.963272,0.0,74.691059,0.053832,0.989821,0.053832,9.692528
g2_video_115,0.614083,0.178975,0.963272,0.0,65.195066,0.075747,0.983839,0.075747,8.510841125000002
g2_video_116,0.604587,0.214685,0.963272,0.0,73.427436,0.06875,0.982423,0.06875,9.541237874999998
g2_video_117,0.519657,0.228663,0.963272,0.0,72.149505,0.057663,0.962576,0.057663,9.367374875000001
g2_video_118,0.50181,0.216135,0.963272,0.0,71.164154,0.07331,0.99283,0.07331,9.248102625000001
g2_video_119,0.654877,0.222299,0.963272,0.0,66.864583,0.070941,0.984399,0.070941,8.728914
g2_video_120,0.548886,0.218386,0.963272,0.0,55.397958,0.052373,0.912879,0.052373,7.268265875000001
g2_video_121,0.566084,0.227021,0.963272,0.0,60.918244,0.083056,0.970231,0.083056,7.9763705
g2_video_122,0.507025,0.198628,0.963272,0.0,72.307019,0.044883,0.939084,0.044883,9.375599249999999
g2_video_123,0.576018,0.219629,0.963272,0.0,70.78264,0.090871,0.988542,0.090871,9.213980375000002
g2_video_124,0.657024,0.235892,0.963272,0.0,67.541608,0.076794,0.979974,0.076794,8.816419750000001
g2_video_125,0.636264,0.237718,0.963272,0.0,73.236368,0.079015,0.994789,0.079015,9.528305125
g2_video_126,0.469811,0.192681,0.963272,0.0,66.452319,0.06908,0.942458,0.06908,8.644837625000001
g2_video_127,0.51801,0.223752,0.963272,0.0,72.133871,0.08676,0.993199,0.08676,9.375703
g3_video_000,0.613738,0.2017,0.961091,0.0,66.099724,0.091255,0.960977,0.091255,8.6274675
g3_video_001,0.635054,0.212787,0.961091,0.0,70.57536,0.078009,0.973537,0.078009,9.189230874999998
g3_video_002,0.76702,0.206402,0.961091,0.0,75.832445,0.058264,0.99051,0.058264,9.859249499999999
g3_video_003,0.68672,0.199336,0.961091,0.0,75.628566,0.095193,0.975134,0.095193,9.830154125
g3_video_004,0.656735,0.211915,0.961091,0.0,71.903756,0.021467,0.992095,0.021467,9.346065750000001
g3_video_005,0.642906,0.225284,0.961091,0.0,76.406285,0.056193,0.980734,0.056193,9.916085749999997
g3_video_006,0.56527,0.257487,0.961091,0.0,67.602405,0.074698,0.978884,0.074698,8.814316625
g3_video_007,0.679049,0.213401,0.961091,0.0,76.360285,0.058785,0.981463,0.058785,9.914107375000002
g3_video_008,0.692863,0.199022,0.961091,0.0,75.201106,0.053415,0.992875,0.053415,9.769223375
g3_video_009,0.719377,0.19835,0.961091,0.0,79.910549,0.043995,0.973944,0.043995,10.356412624999999
g3_video_010,0.617931,0.220701,0.961091,0.0,70.716862,0.046313,0.990345,0.046313,9.1999445
g3_video_011,0.480431,0.253993,0.961091,0.0,61.516213,0.086512,0.994056,0.086512,8.047350999999999
g3_video_012,0.675179,0.212976,0.961091,0.0,78.465141,0.090633,0.964884,0.090633,10.182567124999998
g3_video_013,0.565041,0.189281,0.961091,0.0,74.608931,0.054387,0.984074,0.054387,9.677149000000002
g3_video_014,0.572508,0.218369,0.961091,0.0,72.34434,0.044022,0.986353,0.044022,9.396338125
g3_video_015,0.56582,0.185805,0.961091,0.0,73.192407,0.056925,0.96961,0.056925,9.498572875000002
g3_video_016,0.761834,0.211055,0.961091,0.0,71.432726,0.039197,0.97702,0.039197,9.302765
g3_video_017,0.614273,0.207287,0.961091,0.0,74.345722,0.080389,0.961226,0.080389,9.656297124999998
g3_video_018,0.522063,0.221102,0.961091,0.0,52.125311,0.109778,0.933961,0.109778,6.8728855
g3_video_019,0.718662,0.196226,0.961091,0.0,76.541705,0.070101,0.974707,0.070101,9.941574124999997
g3_video_020,0.527043,0.230774,0.961091,0.0,73.066595,0.011803,0.985899,0.011803,9.474376000000001
g3_video_021,0.605897,0.200151,0.961091,0.0,75.0534,0.083328,0.967605,0.083328,9.744349999999999
g3_video_022,0.515652,0.19876,0.961091,0.0,73.22326,0.034718,0.973152,0.034718,9.492668875
g3_video_023,0.602739,0.213742,0.961091,0.0,77.968676,0.055463,0.962924,0.055463,10.102512250000002
g3_video_024,0.617044,0.225308,0.961091,0.0,77.244958,-0.018266,0.983578,-0.018266,9.999430875
g3_video_025,0.552708,0.219804,0.961091,0.0,76.456633,0.063143,0.979587,0.063143,9.912013624999998
g3_video_026,0.700873,0.222738,0.961091,0.0,74.322405,0.063315,0.95369,0.063315,9.660928375000001
g3_video_027,0.5588,0.240706,0.961091,0.0,78.964063,0.066326,0.99066,0.066326,10.230996500000002
g3_video_028,0.723583,0.201283,0.961091,0.0,70.815321,-0.007814,0.988679,-0.007814,9.209291125000002
g3_video_029,0.614538,0.201199,0.961091,0.0,73.971924,0.054845,0.987172,0.054845,9.60570175
g3_video_030,0.644023,0.214427,0.961091,0.0,65.632463,0.034284,0.992234,0.034284,8.56410075
g3_video_031,0.639591,0.208817,0.961091,0.0,76.892614,0.004683,0.977464,0.004683,9.961117875
g3_video_032,0.579815,0.214591,0.961091,0.0,72.000292,0.000263,0.988916,0.000263,9.343153875000002
g3_video_033,0.509314,0.209723,0.961091,0.0,49.136397,0.099807,0.947953,0.099807,6.4955115
g3_video_034,0.529413,0.207822,0.961091,0.0,65.257381,0.068738,0.950659,0.068738,8.505480249999998
g3_video_035,0.562477,0.21732,0.961091,0.0,67.371914,0.053213,0.971336,0.053213,8.7738205
g3_video_036,0.534987,0.208148,0.961091,0.0,78.627778,0.032811,0.982517,0.032811,10.172517875
g3_video_037,0.729152,0.198912,0.961091,0.0,72.855635,0.007079,0.993186,0.007079,9.469016750000002
g3_video_038,0.603723,0.226412,0.961091,0.0,79.599522,0.084832,0.976181,0.084832,10.317074125
g3_video_039,0.734969,0.196001,0.961091,0.0,79.613139,0.040832,0.964066,0.040832,10.31886625
g3_video_040,0.734632,0.215964,0.961091,0.0,76.916139,0.003394,0.962153,0.003394,9.974595875
g3_video_041,0.560085,0.232502,0.961091,0.0,71.656957,0.021754,0.989036,0.021754,9.305397375
g3_video_042,0.572469,0.197285,0.961091,0.0,71.137133,0.053043,0.989938,0.053043,9.245500250000001
g3_video_043,0.563478,0.224541,0.961091,0.0,71.453493,0.013264,0.972586,0.013264,9.275214625000002
g3_video_044,0.625225,0.204354,0.961091,0.0,76.384664,0.071968,0.97345,0.071968,9.91159
g3_video_045,0.535115,0.170487,0.961091,0.0,80.155676,0.047407,0.962507,0.047407,10.359961250000001
g3_video_046,0.590249,0.190145,0.961091,0.0,63.812788,0.027814,0.984986,0.027814,8.324360875000002
g3_video_047,0.573843,0.204892,0.961091,0.0,54.693101,0.003091,0.972309,0.003091,7.17642725
g3_video_048,0.660265,0.221149,0.961091,0.0,77.280377,0.047027,0.983637,0.047027,10.025071625
g3_video_049,0.537247,0.197135,0.961091,0.0,74.786884,0.021976,0.988977,0.021976,9.68941075
g3_video_050,0.582763,0.215957,0.961091,0.0,67.030786,0.014269,0.969998,0.014269,8.723641625
g3_video_051,0.653738,0.21131,0.961091,0.0,71.478045,-0.001513,0.981148,-0.001513,9.285288249999999
g3_video_052,0.610781,0.227153,0.961091,0.0,66.662135,0.036547,0.994647,0.036547,8.691112625
g3_video_053,0.633533,0.222717,0.961091,0.0,76.081273,-0.007183,0.987893,-0.007183,9.859017625
g3_video_054,0.695109,0.210236,0.961091,0.0,74.803292,-0.016845,0.987263,-0.016845,9.702912624999998
g3_video_055,0.548643,0.226048,0.961091,0.0,75.47976,-0.009791,0.989749,-0.009791,9.773213624999999
g3_video_056,0.626507,0.192218,0.961091,0.0,68.466109,0.036162,0.980075,0.036162,8.912290500000001
g3_video_057,0.686024,0.2223,0.961091,0.0,70.523627,0.0171,0.988159,0.0171,9.176925125
g3_video_058,0.668622,0.227566,0.961091,0.0,70.952553,0.040795,0.978404,0.040795,9.23372825
g3_video_059,0.655726,0.175129,0.961091,0.0,72.669519,0.04141,0.992274,0.04141,9.442069874999998
g3_video_060,0.641475,0.196961,0.961091,0.0,67.090366,0.060923,0.981244,0.060923,8.749122875000001
g3_video_061,0.627417,0.195507,0.961091,0.0,73.738642,0.01566,0.953772,0.01566,9.563468624999999
g3_video_062,0.598193,0.206848,0.961091,0.0,60.103324,-0.009895,0.986791,-0.009895,7.8545571249999995
g3_video_063,0.583287,0.217872,0.961091,0.0,76.822068,0.07373,0.992634,0.07373,9.965551499999998
g3_video_064,0.656695,0.204206,0.961091,0.0,71.521724,0.003628,0.980603,0.003628,9.291446875000002
g3_video_065,0.684223,0.227905,0.961091,0.0,68.215185,0.024262,0.986974,0.024262,8.89048775
g3_video_066,0.464405,0.207746,0.961091,0.0,75.253084,0.022998,0.978907,0.022998,9.738903625
g3_video_067,0.54281,0.201117,0.961091,0.0,68.009149,0.070188,0.937653,0.070188,8.849024499999999
g3_video_068,0.746589,0.20835,0.961091,0.0,76.049763,0.033467,0.985652,0.033467,9.877297375000001
g3_video_069,0.54066,0.251395,0.961091,0.0,62.262192,0.040216,0.985255,0.040216,8.135128125
g3_video_070,0.501981,0.21318,0.961091,0.0,70.114519,0.03745,0.969226,0.03745,9.104362125000003
g3_video_071,0.552845,0.204086,0.961091,0.0,73.597664,0.040453,0.946505,0.040453,9.542887125
g3_video_072,0.569725,0.208076,0.961091,0.0,74.182297,0.003211,0.962975,0.003211,9.61132325
g3_video_073,0.535403,0.226595,0.961091,0.0,73.083255,0.058796,0.958625,0.058796,9.485320125
g3_video_074,0.649827,0.201038,0.961091,0.0,52.402711,0.040944,0.977266,0.040944,6.909227625000001
g3_video_075,0.526615,0.20444,0.961091,0.0,69.951984,0.067713,0.953355,0.067713,9.091613874999998
g3_video_076,0.584283,0.197615,0.961091,0.0,73.708049,0.027378,0.965899,0.027378,9.558961624999998
g3_video_077,0.534409,0.221478,0.961091,0.0,71.793493,0.080446,0.975849,0.080446,9.330901499999998
g3_video_078,0.566031,0.207794,0.961091,0.0,55.600593,0.093367,0.917972,0.093367,7.305026875
g3_video_079,0.551067,0.216266,0.961091,0.0,75.640616,0.022211,0.960094,0.022211,9.7966945
g3_video_080,0.53608,0.207023,0.961091,0.0,62.368483,0.041912,0.950335,0.041912,8.138354499999998
g3_video_081,0.51699,0.222964,0.961091,0.0,62.76693,0.104622,0.959123,0.104622,8.204542750000002
g3_video_082,0.403101,0.216912,0.961091,0.0,62.516489,0.10792,0.986665,0.10792,8.162512249999999
g3_video_083,0.54849,0.189517,0.961091,0.0,76.068184,0.04428,0.9807,0.04428,9.854567750000001
g3_video_084,0.660354,0.209938,0.961091,0.0,65.679031,0.010351,0.984798,0.010351,8.56448925
g3_video_085,0.469895,0.218873,0.961091,0.0,64.192718,0.060901,0.919618,0.060901,8.360499625000001
g3_video_086,0.550001,0.268377,0.961091,0.0,77.73133,0.012959,0.979888,0.012959,10.064575625
g3_video_087,0.525878,0.190811,0.961091,0.0,76.151669,0.039678,0.963886,0.039678,9.859086374999999
g3_video_088,0.611296,0.197272,0.961091,0.0,69.004298,0.049083,0.983402,0.049083,8.981940625
g3_video_089,0.589078,0.195647,0.961091,0.0,78.401314,0.018538,0.97691,0.018538,10.145139500000003
g3_video_090,0.614726,0.20309,0.961091,0.0,66.286264,0.01894,0.994484,0.01894,8.637191875000001
g3_video_091,0.452574,0.22015,0.961091,0.0,70.426037,0.01553,0.991748,0.01553,9.135332499999999
g3_video_092,0.639102,0.210928,0.961091,0.0,73.929303,0.00989,0.994733,0.00989,9.594367125
g3_video_093,0.639571,0.186982,0.961091,0.0,73.273983,0.027312,0.984411,0.027312,9.512582749999998
g3_video_094,0.512229,0.181396,0.961091,0.0,76.471491,0.017489,0.991968,0.017489,9.894144124999999
g3_video_095,0.526653,0.235041,0.961091,0.0,73.715958,0.001713,0.991405,0.001713,9.55419675
g3_video_096,0.633709,0.190544,0.961091,0.0,77.174498,0.033995,0.978013,0.033995,10.000730625000001
g3_video_097,0.46548,0.220431,0.961091,0.0,72.678209,0.012789,0.989,0.012789,9.417473625
g3_video_098,0.5391,0.214528,0.961091,0.0,77.160561,0.021456,0.974141,0.021456,9.986541625000001
g3_video_099,0.579657,0.197879,0.961091,0.0,77.287798,0.040413,0.984134,0.040413,10.011423124999999
g3_video_100,0.669736,0.239421,0.961091,0.0,74.607383,0.05532,0.961728,0.05532,9.693749874999998
g3_video_101,0.653092,0.214944,0.961091,0.0,72.218023,0.070214,0.993507,0.070214,9.397635625
g3_video_102,0.602597,0.213972,0.961091,0.0,72.444564,0.057835,0.95954,0.057835,9.41217925
g3_video_103,0.603321,0.225539,0.961091,0.0,75.781194,0.020443,0.987378,0.020443,9.824926125000001
g3_video_104,0.61949,0.222234,0.961091,0.0,71.563112,0.023805,0.968093,0.023805,9.297703749999998
g3_video_105,0.65154,0.204771,0.961091,0.0,52.698239,0.083583,0.978296,0.083583,6.957637875
g3_video_106,0.556611,0.222868,0.961091,0.0,60.327125,0.075099,0.961698,0.075099,7.897448875
g3_video_107,0.698186,0.198645,0.961091,0.0,72.03023,0.079198,0.984275,0.079198,9.378852875000002
g3_video_108,0.540117,0.189988,0.961091,0.0,72.262228,0.058155,0.963764,0.058155,9.37918725
g3_video_109,0.815311,0.239126,0.961091,0.0,79.520595,0.028451,0.988663,0.028451,10.322711000000002
g3_video_110,0.522948,0.215432,0.961091,0.0,69.676736,0.061466,0.98931,0.061466,9.061056125
g3_video_111,0.518971,0.183558,0.961091,0.0,69.484796,0.07269,0.94597,0.07269,9.029970749999999
g3_video_112,0.48515,0.208549,0.961091,0.0,58.580968,0.090894,0.908057,0.090894,7.665700374999999
g3_video_113,0.546227,0.204745,0.961091,0.0,56.40733,0.066075,0.967623,0.066075,7.40239575
g3_video_114,0.519167,0.169173,0.961091,0.0,72.588589,0.070893,0.979649,0.070893,9.419931875
g3_video_115,0.656329,0.172543,0.961091,0.0,69.094018,0.060061,0.986311,0.060061,8.998801750000002
g3_video_116,0.572346,0.20013,0.961091,0.0,70.566189,0.071843,0.971717,0.071843,9.176894874999999
g3_video_117,0.591242,0.223912,0.961091,0.0,71.972152,0.064943,0.968968,0.064943,9.355906375
g3_video_118,0.552687,0.201506,0.961091,0.0,74.604405,0.082649,0.989016,0.082649,9.684250375000001
g3_video_119,0.653877,0.206177,0.961091,0.0,65.801761,0.075732,0.986535,0.075732,8.595113125000001
g3_video_120,0.560719,0.208982,0.961091,0.0,60.555395,0.040644,0.94018,0.040644,7.913456875
g3_video_121,0.546713,0.236207,0.961091,0.0,66.690126,0.066992,0.956583,0.066992,8.690588
g3_video_122,0.473997,0.198695,0.961091,0.0,70.927576,0.044951,0.953738,0.044951,9.200624874999999
g3_video_123,0.520534,0.219284,0.961091,0.0,71.337671,0.097265,0.987202,0.097265,9.277538999999997
g3_video_124,0.657089,0.226388,0.961091,0.0,74.116141,0.070815,0.971522,0.070815,9.634232624999997
g3_video_125,0.658573,0.233628,0.961091,0.0,72.477,0.072062,0.990482,0.072062,9.43311225
g3_video_126,0.516984,0.172434,0.961091,0.0,65.145143,0.061701,0.969583,0.061701,8.486079625
g3_video_127,0.55807,0.224924,0.961091,0.0,73.633611,0.082456,0.990865,0.082456,9.566684124999998
g4_video_000,0.612738,0.211499,0.961482,0.0,65.240393,0.102395,0.959476,0.102395,8.52379725
g4_video_001,0.623868,0.208432,0.961482,0.0,70.25991,0.076653,0.973647,0.076653,9.147580624999998
g4_video_002,0.678517,0.212336,0.961482,0.0,73.220946,0.082101,0.982917,0.082101,9.527549999999998
g4_video_003,0.636356,0.201936,0.961482,0.0,73.073993,0.088509,0.971184,0.088509,9.502746125
g4_video_004,0.678941,0.214933,0.961482,0.0,70.358345,0.034365,0.991422,0.034365,9.159231624999999
g4_video_005,0.617774,0.231801,0.961482,0.0,77.250434,0.053079,0.97946,0.053079,10.018388625
g4_video_006,0.56738,0.256945,0.961482,0.0,67.105132,0.089902,0.973885,0.089902,8.755578499999999
g4_video_007,0.648521,0.217333,0.961482,0.0,76.368108,0.052651,0.987308,0.052651,9.91100675
g4_video_008,0.695114,0.203334,0.961482,0.0,73.609826,0.067029,0.993171,0.067029,9.574623125000002
g4_video_009,0.562211,0.204339,0.961482,0.0,78.757878,0.042963,0.974653,0.042963,10.193311125000001
g4_video_010,0.710239,0.22462,0.961482,0.0,68.890011,0.03843,0.984279,0.03843,8.980936375000002
g4_video_011,0.515248,0.27492,0.961482,0.0,62.025497,0.086134,0.992361,0.086134,8.117722
g4_video_012,0.564314,0.214166,0.961482,0.0,77.542264,0.074768,0.964118,0.074768,10.049485000000002
g4_video_013,0.538247,0.194915,0.961482,0.0,76.637242,0.067756,0.989765,0.067756,9.932145375000001
g4_video_014,0.609839,0.216114,0.961482,0.0,66.603198,0.035221,0.988246,0.035221,8.681165125000003
g4_video_015,0.552223,0.182469,0.961482,0.0,74.085858,0.05619,0.952833,0.05619,9.605905625
g4_video_016,0.692493,0.213611,0.961482,0.0,73.864651,0.037774,0.9808,0.037774,9.598573125
g4_video_017,0.626952,0.211486,0.961482,0.0,76.515504,0.075778,0.958707,0.075778,9.928210875000001
g4_video_018,0.508672,0.222529,0.961482,0.0,45.320298,0.138856,0.929745,0.138856,6.027554749999999
g4_video_019,0.701989,0.198854,0.961482,0.0,74.295172,0.068123,0.969357,0.068123,9.6578875
g4_video_020,0.554796,0.219578,0.961482,0.0,74.430733,0.022788,0.977941,0.022788,9.648763250000002
g4_video_021,0.594404,0.210072,0.961482,0.0,77.055939,0.090553,0.949418,0.090553,9.994052624999998
g4_video_022,0.557067,0.223167,0.961482,0.0,73.800866,0.045186,0.967079,0.045186,9.575004125
g4_video_023,0.637608,0.238191,0.961482,0.0,76.735604,0.034248,0.959893,0.034248,9.95015925
g4_video_024,0.609426,0.225854,0.961482,0.0,74.679267,-0.001119,0.982817,-0.001119,9.682075999999999
g4_video_025,0.536924,0.232115,0.961482,0.0,77.206825,0.081563,0.971953,0.081563,10.009053125
g4_video_026,0.68603,0.229986,0.961482,0.0,78.307767,0.07297,0.951764,0.07297,10.160371125
g4_video_027,0.604098,0.24641,0.961482,0.0,78.931014,0.056621,0.977449,0.056621,10.229211875
g4_video_028,0.727164,0.195369,0.961482,0.0,67.275739,-0.002386,0.990853,-0.002386,8.768229375
g4_video_029,0.626378,0.19891,0.961482,0.0,74.273933,0.050387,0.983936,0.050387,9.643176625
g4_video_030,0.608167,0.205052,0.961482,0.0,73.515223,0.012626,0.996487,0.012626,9.538957875
g4_video_031,0.628935,0.204755,0.961482,0.0,73.719823,-0.016174,0.982082,-0.016174,9.558091124999999
g4_video_032,0.603145,0.217209,0.961482,0.0,72.701896,0.010333,0.987967,0.010333,9.436545625
g4_video_033,0.578816,0.209482,0.961482,0.0,55.204795,0.089515,0.936614,0.089515,7.258777374999999
g4_video_034,0.512126,0.20931,0.961482,0.0,60.430511,0.072917,0.922467,0.072917,7.897716249999999
g4_video_035,0.600638,0.211096,0.961482,0.0,67.15984,0.016147,0.967531,0.016147,8.741610125000001
g4_video_036,0.504109,0.207512,0.961482,0.0,77.812085,0.025179,0.977806,0.025179,10.064168999999998
g4_video_037,0.685487,0.196115,0.961482,0.0,73.38708,0.00875,0.990668,0.00875,9.529791500000002
g4_video_038,0.538366,0.223426,0.961482,0.0,79.832118,0.059171,0.969249,0.059171,10.330372875000002
g4_video_039,0.688067,0.205604,0.961482,0.0,78.344218,0.05927,0.968083,0.05927,10.160749249999999
g4_video_040,0.704512,0.219649,0.961482,0.0,76.045813,0.013236,0.965,0.013236,9.865366000000002
g4_video_041,0.566795,0.239334,0.961482,0.0,72.050158,0.049348,0.991867,0.049348,9.363541499999998
g4_video_042,0.584771,0.220839,0.961482,0.0,72.411138,0.040074,0.985717,0.040074,9.405511875
g4_video_043,0.523383,0.226202,0.961482,0.0,64.877813,0.020378,0.942325,0.020378,8.446495124999998
g4_video_044,0.59388,0.209048,0.961482,0.0,77.110296,0.069515,0.972821,0.069515,9.998319624999999
g4_video_045,0.574324,0.187668,0.961482,0.0,79.744428,0.071459,0.962989,0.071459,10.321726125
g4_video_046,0.568228,0.18104,0.961482,0.0,60.963176,0.021183,0.989836,0.021183,7.963265999999999
g4_video_047,0.554177,0.20697,0.961482,0.0,57.722384,0.011868,0.969126,0.011868,7.554734375
g4_video_048,0.617469,0.219124,0.961482,0.0,76.717691,0.039716,0.98376,0.039716,9.94736975
g4_video_049,0.574409,0.20815,0.961482,0.0,75.859853,-0.030096,0.989142,-0.030096,9.8166055
g4_video_050,0.616454,0.217752,0.961482,0.0,71.123934,0.012299,0.965357,0.012299,9.238697125
g4_video_051,0.642238,0.218287,0.961482,0.0,74.501129,-0.01079,0.980209,-0.01079,9.660220625000001
g4_video_052,0.539563,0.222348,0.961482,0.0,68.148284,0.050232,0.983033,0.050232,8.86939675
g4_video_053,0.624376,0.220004,0.961482,0.0,71.651738,-0.001301,0.982917,-0.001301,9.304739375
g4_video_054,0.712115,0.214466,0.961482,0.0,72.091319,0.000481,0.988098,0.000481,9.371055249999998
g4_video_055,0.554244,0.22375,0.961482,0.0,75.054398,0.005502,0.988321,0.005502,9.724149875000002
g4_video_056,0.687876,0.19317,0.961482,0.0,74.500505,0.038235,0.97438,0.038235,9.674235375
g4_video_057,0.649847,0.225497,0.961482,0.0,71.313651,0.024493,0.986481,0.024493,9.273243
g4_video_058,0.616598,0.230191,0.961482,0.0,73.780376,0.035605,0.973061,0.035605,9.579114750000002
g4_video_059,0.657631,0.193984,0.961482,0.0,76.762441,0.018576,0.995816,0.018576,9.951063249999999
g4_video_060,0.649352,0.204213,0.961482,0.0,67.650506,0.065805,0.982853,0.065805,8.822502
