video_id,aesthetic_quality,appearance_style,background_consistency,human_action,imaging_quality,overall_consistency,temporal_flickering,temporal_style,vbench_temporal_score
g4_video_061,0.638983,0.190549,0.961482,0.0,75.20811,0.03292,0.961714,0.03292,9.753334750000002
g4_video_062,0.612073,0.20842,0.961482,0.0,63.990176,0.000423,0.986092,0.000423,8.344886124999999
g4_video_063,0.641023,0.225861,0.961482,0.0,76.813713,0.067167,0.993192,0.067167,9.971200625
g4_video_064,0.654038,0.208919,0.961482,0.0,72.144804,-0.009092,0.980388,-0.009092,9.366430875
g4_video_065,0.720407,0.218302,0.961482,0.0,65.691399,0.035547,0.987853,0.035547,8.581317125
g4_video_066,0.461574,0.197881,0.961482,0.0,69.263731,0.046825,0.978394,0.046825,8.994589
g4_video_067,0.5445,0.197614,0.961482,0.0,70.562697,0.052172,0.937598,0.052172,9.163529375
g4_video_068,0.735558,0.205276,0.961482,0.0,76.146705,0.03755,0.989883,0.03755,9.8892505
g4_video_069,0.528244,0.26426,0.961482,0.0,72.608613,0.040521,0.983061,0.040521,9.42833775
g4_video_070,0.489587,0.212029,0.961482,0.0,74.60272,0.014236,0.959601,0.014236,9.656736375000001
g4_video_071,0.500599,0.219869,0.961482,0.0,70.702369,0.047717,0.961434,0.047717,9.180148375000002
g4_video_072,0.557192,0.223058,0.961482,0.0,75.882733,0.020312,0.960078,0.020312,9.828145875
g4_video_073,0.50364,0.223597,0.961482,0.0,73.406921,0.037064,0.982922,0.037064,9.51908625
g4_video_074,0.677703,0.207956,0.961482,0.0,63.195887,0.041297,0.965752,0.041297,8.261421749999998
g4_video_075,0.552984,0.215294,0.961482,0.0,67.367894,0.061992,0.947273,0.061992,8.771113875000001
g4_video_076,0.476094,0.203038,0.961482,0.0,72.793619,0.031941,0.962764,0.031941,9.432609875000002
g4_video_077,0.55675,0.224135,0.961482,0.0,75.2844,0.047875,0.995869,0.047875,9.764798250000002
g4_video_078,0.586891,0.210444,0.961482,0.0,56.421106,0.093771,0.894302,0.093771,7.407720875
g4_video_079,0.546788,0.211434,0.961482,0.0,75.974186,0.013185,0.94734,0.013185,9.83345
g4_video_080,0.556417,0.201356,0.961482,0.0,61.449859,0.048245,0.971294,0.048245,8.029612249999998
g4_video_081,0.484948,0.231262,0.961482,0.0,68.389837,0.094439,0.943854,0.094439,8.900032624999998
g4_video_082,0.3831,0.19457,0.961482,0.0,49.81835,0.096754,0.983973,0.096754,6.566872875
g4_video_083,0.547826,0.209902,0.961482,0.0,73.29164,0.044156,0.974917,0.044156,9.509259875000001
g4_video_084,0.64311,0.21422,0.961482,0.0,67.743779,0.00727,0.978256,0.00727,8.819423375000001
g4_video_085,0.483917,0.218818,0.961482,0.0,68.060475,0.072445,0.921573,0.072445,8.848894374999999
g4_video_086,0.531001,0.261562,0.961482,0.0,78.873971,0.001219,0.990264,0.001219,10.202589750000001
g4_video_087,0.468839,0.202315,0.961482,0.0,76.034452,0.058766,0.957416,0.058766,9.842754500000002
g4_video_088,0.580487,0.204767,0.961482,0.0,60.400484,0.047236,0.983726,0.047236,7.903177249999999
g4_video_089,0.486866,0.199006,0.961482,0.0,75.625644,0.032456,0.957586,0.032456,9.786937
g4_video_090,0.630757,0.226337,0.961482,0.0,71.155125,0.022003,0.994538,0.022003,9.251530625
g4_video_091,0.512159,0.226661,0.961482,0.0,73.068326,0.036138,0.992541,0.036138,9.479180624999998
g4_video_092,0.611663,0.204231,0.961482,0.0,73.676301,0.014696,0.995623,0.014696,9.5598365
g4_video_093,0.467371,0.215733,0.961482,0.0,66.768118,0.056049,0.983051,0.056049,8.688481625000001
g4_video_094,0.507166,0.17945,0.961482,0.0,75.022583,0.02135,0.993608,0.02135,9.713373625
g4_video_095,0.497021,0.232882,0.961482,0.0,71.963527,0.008118,0.990194,0.008118,9.332667749999999
g4_video_096,0.571539,0.200275,0.961482,0.0,76.182236,0.030386,0.98352,0.030386,9.869977999999998
g4_video_097,0.546795,0.220908,0.961482,0.0,72.793825,0.016497,0.979444,0.016497,9.441931
g4_video_098,0.457595,0.213774,0.961482,0.0,76.48629,0.03649,0.965947,0.03649,9.8947585
g4_video_099,0.484118,0.207111,0.961482,0.0,75.91657,0.064716,0.977826,0.064716,9.834567374999999
g4_video_100,0.694591,0.230055,0.961482,0.0,76.965142,0.0497,0.994184,0.0497,9.99310675
g4_video_101,0.63876,0.21008,0.961482,0.0,67.092594,0.069843,0.987013,0.069843,8.753701875000003
g4_video_102,0.603407,0.229757,0.961482,0.0,74.267629,0.067061,0.928284,0.067061,9.640585125
g4_video_103,0.587076,0.22463,0.961482,0.0,70.929761,0.050486,0.967181,0.050486,9.221387750000002
g4_video_104,0.615429,0.228911,0.961482,0.0,72.728509,0.04734,0.968538,0.04734,9.449693625000002
g4_video_105,0.65866,0.211326,0.961482,0.0,52.177445,0.066077,0.981677,0.066077,6.890343
g4_video_106,0.529594,0.215948,0.961482,0.0,61.704785,0.072118,0.95226,0.072118,8.063538125000001
g4_video_107,0.72345,0.200569,0.961482,0.0,72.007064,0.078006,0.980829,0.078006,9.378675750000001
g4_video_108,0.543251,0.192989,0.961482,0.0,72.554477,0.063086,0.97017,0.063086,9.418567625
g4_video_109,0.771618,0.240266,0.961482,0.0,79.565382,0.04238,0.989441,0.04238,10.326618624999998
g4_video_110,0.535104,0.224305,0.961482,0.0,70.102818,0.066679,0.985818,0.066679,9.117860624999997
g4_video_111,0.540583,0.184774,0.961482,0.0,75.022552,0.061682,0.935697,0.061682,9.721056500000003
g4_video_112,0.511668,0.206225,0.961482,0.0,55.926664,0.089211,0.956297,0.089211,7.34259475
g4_video_113,0.515646,0.204065,0.961482,0.0,59.955381,0.082181,0.95987,0.082181,7.84510075
g4_video_114,0.612601,0.182403,0.961482,0.0,73.150661,0.074711,0.978736,0.074711,9.504413124999997
g4_video_115,0.58819,0.178277,0.961482,0.0,69.350889,0.051808,0.984102,0.051808,9.020819499999998
g4_video_116,0.62336,0.201058,0.961482,0.0,74.277835,0.070494,0.977542,0.070494,9.647783124999998
g4_video_117,0.5766,0.228271,0.961482,0.0,67.956555,0.057091,0.953956,0.057091,8.84888075
g4_video_118,0.527604,0.212937,0.961482,0.0,75.875623,0.061501,0.981004,0.061501,9.835206500000002
g4_video_119,0.669171,0.212396,0.961482,0.0,66.517144,0.079801,0.980455,0.079801,8.687531250000001
g4_video_120,0.598517,0.212577,0.961482,0.0,55.459986,0.06134,0.960452,0.06134,7.28946175
g4_video_121,0.524809,0.234265,0.961482,0.0,62.433865,0.067736,0.958172,0.067736,8.156008125
g4_video_122,0.515712,0.200065,0.961482,0.0,71.161603,0.047122,0.949574,0.047122,9.235335000000001
g4_video_123,0.566766,0.231125,0.961482,0.0,64.214902,0.105983,0.992361,0.105983,8.397325249999998
g4_video_124,0.663142,0.21847,0.961482,0.0,69.043969,0.070421,0.974861,0.070421,9.00034575
g4_video_125,0.652315,0.237618,0.961482,0.0,71.878782,0.078524,0.987816,0.078524,9.359382625
g4_video_126,0.479536,0.175969,0.961482,0.0,68.874212,0.064364,0.968051,0.064364,8.948497249999999
g4_video_127,0.508804,0.224424,0.961482,0.0,70.250647,0.08493,0.990516,0.08493,9.138216625
g5_video_000,0.624682,0.220815,0.967497,0.0,57.128529,0.099118,0.982731,0.099118,7.51531125
g5_video_001,0.530251,0.220986,0.967497,0.0,65.893715,0.096249,0.985129,0.096249,8.5987595
g5_video_002,0.625119,0.20858,0.967497,0.0,72.926207,0.058768,0.987922,0.058768,9.479107625000001
g5_video_003,0.502657,0.226734,0.967497,0.0,51.918057,0.085976,0.980661,0.085976,6.84594475
g5_video_004,0.709155,0.211048,0.967497,0.0,63.138981,0.037686,0.985526,0.037686,8.260947374999997
g5_video_005,0.513599,0.246973,0.967497,0.0,63.830181,0.083757,0.973609,0.083757,8.337421625000001
g5_video_006,0.516779,0.258236,0.967497,0.0,66.130533,0.07603,0.98139,0.07603,8.625811875000002
g5_video_007,0.582582,0.232566,0.967497,0.0,75.12008,0.071502,0.983863,0.071502,9.753699
g5_video_008,0.651598,0.209198,0.967497,0.0,78.228753,0.081577,0.988519,0.081577,10.151089874999998
g5_video_009,0.458261,0.21196,0.967497,0.0,66.399244,0.052383,0.97631,0.052383,8.639754750000002
g5_video_010,0.642642,0.222611,0.967497,0.0,68.982493,0.033617,0.988097,0.033617,8.983821750000002
g5_video_011,0.449816,0.252097,0.967497,0.0,45.955146,0.06789,0.984112,0.06789,6.093056
g5_video_012,0.577779,0.211132,0.967497,0.0,76.684495,0.038898,0.988838,0.038898,9.938442125
g5_video_013,0.432778,0.205933,0.967497,0.0,60.200868,0.071709,0.989243,0.071709,7.867467125
g5_video_014,0.552098,0.22014,0.967497,0.0,67.466428,0.069398,0.980469,0.069398,8.7906785
g5_video_015,0.509185,0.194678,0.967497,0.0,77.553029,0.041127,0.982305,0.041127,10.0361185
g5_video_016,0.599172,0.217819,0.967497,0.0,46.677028,0.042312,0.986423,0.042312,6.191570375000001
g5_video_017,0.568895,0.236095,0.967497,0.0,70.77598,0.055048,0.979471,0.055048,9.20475425
g5_video_018,0.551181,0.214803,0.967497,0.0,69.94979,0.099013,0.990663,0.099013,9.108994999999998
g5_video_019,0.613852,0.234287,0.967497,0.0,70.746383,0.091004,0.978847,0.091004,9.215359249999999
g5_video_020,0.398994,0.245084,0.967497,0.0,75.450714,0.054356,0.985839,0.054356,9.769605
g5_video_021,0.385349,0.202458,0.967497,0.0,30.995279,0.070159,0.974237,0.070159,4.20814225
g5_video_022,0.552002,0.223496,0.967497,0.0,68.108394,0.05112,0.989674,0.05112,8.867912874999998
g5_video_023,0.433726,0.242207,0.967497,0.0,66.453387,0.050678,0.968984,0.050678,8.645894625000002
g5_video_024,0.521961,0.217408,0.967497,0.0,78.362605,0.014639,0.98608,0.014639,10.135603625000002
g5_video_025,0.436278,0.220919,0.967497,0.0,72.331379,0.059089,0.987682,0.059089,9.382741625000001
g5_video_026,0.512457,0.226037,0.967497,0.0,62.074009,0.071171,0.976756,0.071171,8.11238725
g5_video_027,0.591583,0.234414,0.967497,0.0,59.108487,0.043968,0.984103,0.043968,7.7467524999999995
g5_video_028,0.574129,0.194474,0.967497,0.0,71.219292,0.022385,0.988629,0.022385,9.248598874999999
g5_video_029,0.565833,0.217492,0.967497,0.0,70.838375,0.084451,0.986047,0.084451,9.21801825
g5_video_030,0.571087,0.218226,0.967497,0.0,70.542757,0.049021,0.989463,0.049021,9.173383999999999
g5_video_031,0.549363,0.228192,0.967497,0.0,58.343703,0.032685,0.979542,0.032685,7.641708375
g5_video_032,0.533885,0.224477,0.967497,0.0,70.290335,0.04211,0.990844,0.04211,9.136407249999998
g5_video_033,0.602777,0.227523,0.967497,0.0,53.538558,0.073296,0.989308,0.073296,7.0590318750000005
g5_video_034,0.438951,0.221019,0.967497,0.0,64.843306,0.07126,0.983791,0.07126,8.449635499999998
g5_video_035,0.469357,0.244881,0.967497,0.0,69.615945,0.0426,0.991039,0.0426,9.046739874999998
g5_video_036,0.432897,0.222401,0.967497,0.0,73.550803,0.050644,0.988113,0.050644,9.532874875000001
g5_video_037,0.63977,0.215529,0.967497,0.0,66.200768,0.023509,0.989812,0.023509,8.63254925
g5_video_038,0.507714,0.235666,0.967497,0.0,72.997854,0.102969,0.986803,0.102969,9.487684
g5_video_039,0.590438,0.220307,0.967497,0.0,68.72065,0.038554,0.984529,0.038554,8.945066125000002
g5_video_040,0.670606,0.224703,0.967497,0.0,75.851481,-0.01629,0.988462,-0.01629,9.833771125000002
g5_video_041,0.512476,0.240229,0.967497,0.0,54.20135,0.046633,0.979147,0.046633,7.1242456249999995
g5_video_042,0.432693,0.216692,0.967497,0.0,45.926954,-0.008471,0.984153,-0.008471,6.063880875
g5_video_043,0.534559,0.247087,0.967497,0.0,50.958822,0.0139,0.980829,0.0139,6.71457425
g5_video_044,0.511579,0.21098,0.967497,0.0,76.979772,0.080759,0.989943,0.080759,9.977661125
g5_video_045,0.417426,0.193024,0.967497,0.0,63.570854,0.049295,0.972283,0.049295,8.27745925
g5_video_046,0.653949,0.193924,0.967497,0.0,59.40524,0.036149,0.989603,0.036149,7.785313875000001
g5_video_047,0.512866,0.201972,0.967497,0.0,53.30695,0.004804,0.98888,0.004804,6.9984716250000005
g5_video_048,0.521411,0.221295,0.967497,0.0,64.101609,0.040867,0.99117,0.040867,8.360589500000001
g5_video_049,0.45062,0.225363,0.967497,0.0,73.611201,0.030057,0.989565,0.030057,9.538044999999999
g5_video_050,0.510951,0.224404,0.967497,0.0,31.872705,0.078521,0.985001,0.078521,4.339700000000001
g5_video_051,0.587513,0.228526,0.967497,0.0,38.827948,0.021383,0.98769,0.021383,5.2052425
g5_video_052,0.589013,0.220586,0.967497,0.0,60.030783,0.058776,0.991869,0.058776,7.8646625000000006
g5_video_053,0.586116,0.234389,0.967497,0.0,72.026084,0.022537,0.989832,0.022537,9.356124000000001
g5_video_054,0.67355,0.224599,0.967497,0.0,70.107969,-0.019886,0.989615,-0.019886,9.11543225
g5_video_055,0.538329,0.231457,0.967497,0.0,75.795867,-0.009278,0.99079,-0.009278,9.813173000000003
g5_video_056,0.520651,0.209763,0.967497,0.0,70.762582,0.081614,0.989654,0.081614,9.201671875
g5_video_057,0.683227,0.22832,0.967497,0.0,62.538829,0.038519,0.989089,0.038519,8.1855
g5_video_058,0.531424,0.231028,0.967497,0.0,69.285916,0.010316,0.976661,0.010316,9.001644750000002
g5_video_059,0.445947,0.203979,0.967497,0.0,43.562919,0.069895,0.992459,0.069895,5.789073875000001
g5_video_060,0.54333,0.2041,0.967497,0.0,70.270599,0.056794,0.986062,0.056794,9.135647
g5_video_061,0.541442,0.230184,0.967497,0.0,60.057754,0.04148,0.972233,0.04148,7.856508750000001
g5_video_062,0.529978,0.219785,0.967497,0.0,59.117948,0.034531,0.98927,0.034531,7.7366925
g5_video_063,0.498301,0.236744,0.967497,0.0,41.20586,0.08268,0.986098,0.08268,5.507482500000001
g5_video_064,0.697693,0.197287,0.967497,0.0,66.654535,0.002186,0.988992,0.002186,8.688796999999997
g5_video_065,0.617959,0.226593,0.967497,0.0,66.991368,0.051817,0.987411,0.051817,8.736807749999999
g5_video_066,0.464686,0.220568,0.967497,0.0,34.80532,0.087102,0.991278,0.087102,4.702944125000001
g5_video_067,0.44896,0.218369,0.967497,0.0,63.144686,0.070326,0.987356,0.070326,8.238439999999999
g5_video_068,0.608583,0.218393,0.967497,0.0,72.39333,0.046814,0.98544,0.046814,9.408358875
g5_video_069,0.495951,0.258136,0.967497,0.0,65.140139,0.046703,0.983978,0.046703,8.492388374999999
g5_video_070,0.539205,0.232517,0.967497,0.0,47.453638,0.030976,0.989529,0.030976,6.28054225
g5_video_071,0.61597,0.22722,0.967497,0.0,64.502642,0.058286,0.978232,0.058286,8.426016624999999
g5_video_072,0.457454,0.220214,0.967497,0.0,52.470134,0.062235,0.983591,0.062235,6.90292
g5_video_073,0.522775,0.239196,0.967497,0.0,52.794085,0.029583,0.983874,0.029583,6.945824125000001
g5_video_074,0.467242,0.221401,0.967497,0.0,31.961862,0.046379,0.988624,0.046379,4.337423
g5_video_075,0.455527,0.222659,0.967497,0.0,64.464336,0.048158,0.981962,0.048158,8.398537125
g5_video_076,0.490533,0.226895,0.967497,0.0,63.382226,0.046333,0.987803,0.046333,8.268452500000002
g5_video_077,0.499902,0.225505,0.967497,0.0,66.23284,0.049743,0.983763,0.049743,8.626124125
g5_video_078,0.538711,0.213212,0.967497,0.0,39.36944,0.079523,0.983869,0.079523,5.278971875
g5_video_079,0.475487,0.235167,0.967497,0.0,74.741936,0.019355,0.987561,0.019355,9.68079475
g5_video_080,0.404545,0.219228,0.967497,0.0,45.801612,0.062548,0.973341,0.062548,6.061414875
g5_video_081,0.594648,0.232536,0.967497,0.0,74.734999,0.051504,0.986251,0.051504,9.702367374999998
g5_video_082,0.266595,0.231392,0.967497,0.0,28.748844,0.096983,0.988433,0.096983,3.9245908750000003
g5_video_083,0.541828,0.220667,0.967497,0.0,77.625279,0.048942,0.983935,0.048942,10.05463625
g5_video_084,0.670398,0.235688,0.967497,0.0,61.412846,0.022886,0.987511,0.022886,8.039964
g5_video_085,0.530247,0.259062,0.967497,0.0,76.229523,0.032122,0.978184,0.032122,9.878594625
g5_video_086,0.39474,0.269401,0.967497,0.0,71.542627,0.040846,0.985342,0.040846,9.280162375
g5_video_087,0.38206,0.21857,0.967497,0.0,55.311543,0.017645,0.982533,0.017645,7.237186625
g5_video_088,0.455814,0.233449,0.967497,0.0,46.031254,0.030734,0.981798,0.030734,6.09141
g5_video_089,0.562429,0.237506,0.967497,0.0,68.112712,0.08315,0.979354,0.08315,8.878224750000001
g5_video_090,0.571506,0.223689,0.967497,0.0,69.065883,0.100078,0.991838,0.100078,9.002571125
g5_video_091,0.483881,0.235005,0.967497,0.0,60.243605,0.01839,0.989081,0.01839,7.869481124999999
g5_video_092,0.550621,0.251603,0.967497,0.0,75.277158,0.008763,0.990226,0.008763,9.756828875000002
g5_video_093,0.488011,0.218411,0.967497,0.0,70.928281,0.047632,0.988943,0.047632,9.210800874999999
g5_video_094,0.488298,0.20537,0.967497,0.0,77.50678,0.0457,0.987575,0.0457,10.030865
g5_video_095,0.528772,0.258544,0.967497,0.0,61.580837,0.035089,0.990022,0.035089,8.04948125
g5_video_096,0.566011,0.206292,0.967497,0.0,75.189853,0.047204,0.988191,0.047204,9.751531499999999
g5_video_097,0.554819,0.247574,0.967497,0.0,68.416886,0.006999,0.990983,0.006999,8.898969625
g5_video_098,0.494484,0.238302,0.967497,0.0,75.26581,0.049414,0.97285,0.049414,9.754721374999999
g5_video_099,0.548427,0.208911,0.967497,0.0,71.358642,0.0458,0.983813,0.0458,9.26986125
g5_video_100,0.534121,0.20881,0.967497,0.0,42.249421,0.086015,0.987766,0.086015,5.639955625000001
g5_video_101,0.580949,0.213955,0.967497,0.0,48.956207,0.069053,0.990963,0.069053,6.480959624999999
g5_video_102,0.611849,0.252363,0.967497,0.0,37.932328,0.09217,0.970933,0.09217,5.114913750000001
g5_video_103,0.53056,0.235278,0.967497,0.0,59.514856,0.054788,0.988054,0.054788,7.793227625
g5_video_104,0.608204,0.227743,0.967497,0.0,60.744553,0.062049,0.988291,0.062049,7.95754825
g5_video_105,0.556709,0.20413,0.967497,0.0,15.630694,0.099649,0.989675,0.099649,2.3185003749999997
g5_video_106,0.551074,0.231132,0.967497,0.0,55.035659,0.078776,0.983384,0.078776,7.2407872499999995
g5_video_107,0.60457,0.204632,0.967497,0.0,57.731027,0.080562,0.987771,0.080562,7.582077625
g5_video_108,0.521017,0.199532,0.967497,0.0,68.274967,0.080554,0.990191,0.080554,8.889289000000002
g5_video_109,0.67551,0.248794,0.967497,0.0,79.49154,0.060791,0.989871,0.060791,10.311849249999998
g5_video_110,0.542401,0.232754,0.967497,0.0,57.7626,0.083359,0.989457,0.083359,7.582678375
g5_video_111,0.408683,0.199138,0.967497,0.0,52.722556,0.085264,0.956381,0.085264,6.928097875000001
g5_video_112,0.59243,0.208937,0.967497,0.0,69.846316,0.065383,0.990596,0.065383,9.092067749999998
g5_video_113,0.379772,0.220061,0.967497,0.0,65.006017,0.078505,0.9796,0.078505,8.463744625000002
g5_video_114,0.510138,0.213164,0.967497,0.0,70.590789,0.064239,0.988329,0.064239,9.174799375
g5_video_115,0.584993,0.184769,0.967497,0.0,59.48752,0.080688,0.986879,0.080688,7.796629250000001
g5_video_116,0.597126,0.22199,0.967497,0.0,74.356255,0.093691,0.98863,0.093691,9.664860000000003
g5_video_117,0.469282,0.23268,0.967497,0.0,72.606824,0.062378,0.985612,0.062378,9.423331375
g5_video_118,0.435422,0.229097,0.967497,0.0,40.551564,0.114107,0.985591,0.114107,5.424673124999999
g5_video_119,0.581849,0.206209,0.967497,0.0,43.686255,0.102973,0.988822,0.102973,5.82957225
g5_video_120,0.539416,0.229645,0.967497,0.0,54.566973,0.058795,0.983677,0.058795,7.175599750000001
g5_video_121,0.450216,0.217125,0.967497,0.0,59.33222,0.099522,0.988713,0.099522,7.769351875
g5_video_122,0.466167,0.204454,0.967497,0.0,70.933243,0.048557,0.982023,0.048557,9.206312250000002
g5_video_123,0.467473,0.235755,0.967497,0.0,69.26491,0.114826,0.980277,0.114826,9.0181955
g5_video_124,0.540689,0.212756,0.967497,0.0,46.267897,0.112147,0.986616,0.112147,6.149968625
g5_video_125,0.592674,0.25691,0.967497,0.0,67.295204,0.08559,0.98748,0.08559,8.783868125
g5_video_126,0.507613,0.187314,0.967497,0.0,72.752112,0.042453,0.988341,0.042453,9.435972875
g5_video_127,0.475667,0.23447,0.967497,0.0,59.797953,0.08608,0.983854,0.08608,7.828950125
g6_video_000,0.586839,0.209416,0.958091,0.0,64.483242,0.098637,0.933253,0.098637,8.421014374999999
g6_video_001,0.638875,0.22005,0.958091,0.0,73.371934,0.075723,0.966532,0.075723,9.538365999999998
g6_video_002,0.678838,0.196943,0.958091,0.0,73.143864,0.094056,0.975415,0.094056,9.517657874999998
g6_video_003,0.586036,0.204459,0.958091,0.0,73.771884,0.085829,0.975013,0.085829,9.583392625000002
g6_video_004,0.675967,0.215798,0.958091,0.0,68.804209,0.016124,0.988982,0.016124,8.959411875000002
g6_video_005,0.688258,0.231793,0.958091,0.0,78.643664,0.051932,0.966303,0.051932,10.198996624999998
g6_video_006,0.54159,0.252396,0.958091,0.0,70.860396,0.077398,0.989694,0.077398,9.219620375
g6_video_007,0.580758,0.211156,0.958091,0.0,77.398833,0.06578,0.973663,0.06578,10.031757625000001
g6_video_008,0.696103,0.240029,0.958091,0.0,79.859978,0.03843,0.989373,0.03843,10.35255425
g6_video_009,0.652423,0.193538,0.958091,0.0,75.799839,0.052913,0.983153,0.052913,9.836608750000002
g6_video_010,0.618733,0.228905,0.958091,0.0,64.886062,0.033245,0.987756,0.033245,8.468254624999998
g6_video_011,0.54236,0.25569,0.958091,0.0,56.221614,0.081609,0.99112,0.081609,7.391511625000001
g6_video_012,0.767609,0.202909,0.958091,0.0,67.277686,0.049045,0.93476,0.049045,8.779893125000001
g6_video_013,0.676624,0.196809,0.958091,0.0,73.413977,0.05043,0.946357,0.05043,9.536589750000003
g6_video_014,0.637796,0.217479,0.958091,0.0,73.84595,0.045113,0.987549,0.045113,9.592136375
g6_video_015,0.577927,0.177877,0.958091,0.0,73.57138,0.061522,0.98098,0.061522,9.548662375
g6_video_016,0.729795,0.213945,0.958091,0.0,73.297811,0.004205,0.971983,0.004205,9.522504374999999
g6_video_017,0.590889,0.225169,0.958091,0.0,70.37131,0.062899,0.931256,0.062899,9.150314125
g6_video_018,0.770221,0.245486,0.958091,0.0,75.128732,0.044285,0.973923,0.044285,9.770627875
g6_video_019,0.785444,0.191737,0.958091,0.0,77.715726,0.082714,0.980937,0.082714,10.099670374999999
g6_video_020,0.562914,0.220275,0.958091,0.0,75.20624,0.021905,0.969247,0.021905,9.745072125
g6_video_021,0.599548,0.210857,0.958091,0.0,70.285938,0.023751,0.951252,0.023751,9.1316485
g6_video_022,0.550612,0.221882,0.958091,0.0,78.255436,0.043746,0.975377,0.043746,10.13111125
g6_video_023,0.602967,0.20777,0.958091,0.0,66.499053,0.024859,0.986001,0.024859,8.662950000000002
g6_video_024,0.601551,0.214325,0.958091,0.0,62.270321,0.05615,0.885154,0.05615,8.130217750000002
g6_video_025,0.536024,0.221321,0.958091,0.0,75.910987,0.060695,0.971656,0.060695,9.839933624999999
g6_video_026,0.764218,0.242012,0.958091,0.0,77.722665,0.042927,0.914865,0.042927,10.085963125000003
g6_video_027,0.608058,0.248541,0.958091,0.0,79.853871,0.052731,0.992537,0.052731,10.345819999999998
g6_video_028,0.716366,0.197428,0.958091,0.0,56.611246,0.000361,0.951771,0.000361,7.429453
g6_video_029,0.557543,0.203374,0.958091,0.0,74.166482,0.066317,0.976544,0.066317,9.6243335
