video_id,aesthetic_quality,appearance_style,background_consistency,human_action,imaging_quality,overall_consistency,temporal_flickering,temporal_style,vbench_temporal_score
g6_video_030,0.616447,0.213031,0.958091,0.0,58.609244,0.044137,0.97567,0.044137,7.682594624999999
g6_video_031,0.650618,0.220531,0.958091,0.0,70.695997,0.008233,0.978499,0.008233,9.190025250000001
g6_video_032,0.606427,0.214666,0.958091,0.0,69.613239,0.018565,0.969759,0.018565,9.049913999999998
g6_video_033,0.540342,0.22393,0.958091,0.0,52.997638,0.063095,0.910927,0.063095,6.96963975
g6_video_034,0.552581,0.208073,0.958091,0.0,57.661732,0.073306,0.945411,0.073306,7.5590625000000005
g6_video_035,0.622785,0.195741,0.958091,0.0,71.754442,0.048574,0.943963,0.048574,9.32152125
g6_video_036,0.519517,0.185575,0.958091,0.0,77.482766,0.046452,0.982291,0.046452,10.027643000000001
g6_video_037,0.70475,0.208501,0.958091,0.0,76.869323,0.011746,0.986814,0.011746,9.968871374999999
g6_video_038,0.534602,0.217971,0.958091,0.0,77.040569,0.077142,0.974132,0.077142,9.984956124999998
g6_video_039,0.679616,0.211502,0.958091,0.0,75.556932,0.045754,0.969804,0.045754,9.808431625
g6_video_040,0.746963,0.214724,0.958091,0.0,76.542924,-0.02142,0.952377,-0.02142,9.921529874999997
g6_video_041,0.546973,0.237812,0.958091,0.0,64.730301,0.036693,0.971449,0.036693,8.4397515
g6_video_042,0.586149,0.219562,0.958091,0.0,70.656477,0.018824,0.986838,0.018824,9.180595624999999
g6_video_043,0.575,0.233449,0.958091,0.0,66.243323,0.033303,0.946468,0.033303,8.627867125000002
g6_video_044,0.59293,0.209992,0.958091,0.0,73.278009,0.075837,0.978711,0.075837,9.521175875000003
g6_video_045,0.509909,0.188875,0.958091,0.0,80.204077,0.030622,0.976859,0.030622,10.362381874999999
g6_video_046,0.682427,0.225356,0.958091,0.0,72.017325,0.00775,0.971836,0.00775,9.358816875
g6_video_047,0.623513,0.217062,0.958091,0.0,69.394453,-0.004557,0.908961,-0.004557,9.011620749999999
g6_video_048,0.668041,0.199736,0.958091,0.0,75.992247,0.007187,0.98567,0.007187,9.852269875000001
g6_video_049,0.59384,0.232818,0.958091,0.0,78.172882,-0.000673,0.991038,-0.000673,10.118415375
g6_video_050,0.652897,0.220249,0.958091,0.0,76.650398,0.020007,0.933166,0.020007,9.931851875000001
g6_video_051,0.631414,0.206145,0.958091,0.0,59.741229,0.026749,0.977914,0.026749,7.821036375
g6_video_052,0.639875,0.231535,0.958091,0.0,71.647092,0.029071,0.991361,0.029071,9.315762
g6_video_053,0.651844,0.224357,0.958091,0.0,70.833606,-0.016064,0.989889,-0.016064,9.203207375000002
g6_video_054,0.744477,0.218926,0.958091,0.0,77.73861,-0.005761,0.9677,-0.005761,10.077035249999996
g6_video_055,0.609271,0.202844,0.958091,0.0,73.289698,-0.003823,0.990105,-0.003823,9.505295375000001
g6_video_056,0.603509,0.188095,0.958091,0.0,73.715083,0.078279,0.975001,0.078279,9.574542125
g6_video_057,0.694742,0.205953,0.958091,0.0,55.651347,0.029976,0.989526,0.029976,7.319951375
g6_video_058,0.665529,0.234579,0.958091,0.0,74.043197,0.031173,0.951528,0.031173,9.614408749999999
g6_video_059,0.674771,0.208817,0.958091,0.0,62.532459,0.040358,0.992008,0.040358,8.18085775
g6_video_060,0.670798,0.199952,0.958091,0.0,60.598739,0.062425,0.953507,0.062425,7.9382421249999995
g6_video_061,0.590858,0.204712,0.958091,0.0,56.789044,0.0337,0.879438,0.0337,7.436192875000001
g6_video_062,0.601087,0.209015,0.958091,0.0,70.772896,0.025774,0.988661,0.025774,9.197662249999999
g6_video_063,0.780291,0.223454,0.958091,0.0,77.427229,0.04498,0.978967,0.04498,10.057248999999999
g6_video_064,0.612284,0.199552,0.958091,0.0,66.050914,0.005919,0.985765,0.005919,8.602305500000002
g6_video_065,0.679395,0.220627,0.958091,0.0,76.641691,0.040912,0.990102,0.040912,9.94646625
g6_video_066,0.615442,0.21753,0.958091,0.0,65.276966,0.015021,0.990192,0.015021,8.511032875
g6_video_067,0.497185,0.202047,0.958091,0.0,60.260792,0.063717,0.955413,0.063717,7.875120249999999
g6_video_068,0.741914,0.220561,0.958091,0.0,79.328277,0.036172,0.992473,0.036172,10.289207499999998
g6_video_069,0.596917,0.246206,0.958091,0.0,65.725946,0.036949,0.982849,0.036949,8.572988375000001
g6_video_070,0.547856,0.217239,0.958091,0.0,68.278055,0.049404,0.961358,0.049404,8.882675874999999
g6_video_071,0.631826,0.196799,0.958091,0.0,62.298328,0.032288,0.914239,0.032288,8.132982374999997
g6_video_072,0.57107,0.200915,0.958091,0.0,68.653619,0.05099,0.881178,0.05099,8.920856625
g6_video_073,0.538765,0.21316,0.958091,0.0,77.070723,0.050821,0.984079,0.050821,9.983307499999999
g6_video_074,0.598715,0.202401,0.958091,0.0,57.330808,0.03285,0.946218,0.03285,7.512741625
g6_video_075,0.531981,0.219589,0.958091,0.0,73.683941,0.048633,0.949151,0.048633,9.555002374999999
g6_video_076,0.660689,0.210109,0.958091,0.0,73.604413,0.058318,0.961267,0.058318,9.563900625
g6_video_077,0.602843,0.244463,0.958091,0.0,77.214009,0.019873,0.989106,0.019873,10.006032250000002
g6_video_078,0.54175,0.229808,0.958091,0.0,35.422008,0.069801,0.923733,0.069801,4.776873999999999
g6_video_079,0.651355,0.236385,0.958091,0.0,73.610022,0.065619,0.938934,0.065619,9.565753125
g6_video_080,0.464214,0.22703,0.958091,0.0,56.168963,0.113607,0.934794,0.113607,7.37253825
g6_video_081,0.575914,0.230779,0.958091,0.0,71.427722,0.063117,0.914308,0.063117,9.279131000000003
g6_video_082,0.405281,0.210078,0.958091,0.0,47.625664,0.09166,0.945911,0.09166,6.291043125
g6_video_083,0.547653,0.205591,0.958091,0.0,70.575338,0.046851,0.975643,0.046851,9.169502250000003
g6_video_084,0.664136,0.207562,0.958091,0.0,64.817055,0.008824,0.983529,0.008824,8.456002625000002
g6_video_085,0.503505,0.214978,0.958091,0.0,55.636585,0.053557,0.900087,0.053557,7.290044999999999
g6_video_086,0.58305,0.257799,0.958091,0.0,76.350611,0.019004,0.984237,0.019004,9.896474499999998
g6_video_087,0.549002,0.202133,0.958091,0.0,53.36778,0.090646,0.940208,0.090646,7.02481325
g6_video_088,0.597311,0.21303,0.958091,0.0,75.741088,0.071363,0.969989,0.071363,9.827779375000002
g6_video_089,0.565771,0.215823,0.958091,0.0,68.02705,0.056157,0.926128,0.056157,8.850647125
g6_video_090,0.627652,0.197285,0.958091,0.0,74.056656,0.010193,0.991403,0.010193,9.606434125000002
g6_video_091,0.585858,0.218973,0.958091,0.0,74.404184,0.032623,0.979352,0.032623,9.651463000000001
g6_video_092,0.57428,0.213699,0.958091,0.0,74.944634,0.024921,0.99488,0.024921,9.71692825
g6_video_093,0.597133,0.188524,0.958091,0.0,70.312661,0.013651,0.984384,0.013651,9.133511875
g6_video_094,0.608798,0.188106,0.958091,0.0,64.223764,0.039728,0.978256,0.039728,8.379558874999999
g6_video_095,0.526781,0.226303,0.958091,0.0,73.976082,-0.005628,0.99347,-0.005628,9.583683875
g6_video_096,0.559321,0.203292,0.958091,0.0,71.853105,0.016846,0.949461,0.016846,9.31962025
g6_video_097,0.537597,0.207063,0.958091,0.0,76.831368,0.032482,0.9898,0.032482,9.948610375000001
g6_video_098,0.608884,0.218859,0.958091,0.0,77.872326,0.015671,0.969516,0.015671,10.082377249999999
g6_video_099,0.585823,0.204294,0.958091,0.0,68.448124,0.060903,0.963006,0.060903,8.910143000000001
g6_video_100,0.641673,0.238399,0.958091,0.0,62.753937,0.09786,0.967741,0.09786,8.219445125
g6_video_101,0.578301,0.212034,0.958091,0.0,45.260909,0.072097,0.983314,0.072097,6.017105375
g6_video_102,0.61206,0.229627,0.958091,0.0,65.574423,0.047855,0.940894,0.047855,8.551350625
g6_video_103,0.584339,0.219759,0.958091,0.0,66.791895,0.076763,0.986405,0.076763,8.711751875000001
g6_video_104,0.582232,0.224575,0.958091,0.0,67.709328,0.041892,0.979282,0.041892,8.817161500000001
g6_video_105,0.538245,0.203716,0.958091,0.0,33.533499,0.106343,0.964752,0.106343,4.551373625
g6_video_106,0.550425,0.218709,0.958091,0.0,45.889893,0.09021,0.947655,0.09021,6.093149124999999
g6_video_107,0.632657,0.187698,0.958091,0.0,71.852447,0.072353,0.97953,0.072353,9.344391125000001
g6_video_108,0.553034,0.201942,0.958091,0.0,66.990172,0.052584,0.982968,0.052584,8.723921874999998
g6_video_109,0.76586,0.235203,0.958091,0.0,78.226923,0.000809,0.970987,0.000809,10.14483525
g6_video_110,0.510376,0.205803,0.958091,0.0,70.487315,0.053393,0.980403,0.053393,9.15609675
g6_video_111,0.411903,0.203412,0.958091,0.0,44.22488,0.094051,0.893139,0.094051,5.8599408749999995
g6_video_112,0.362044,0.21888,0.958091,0.0,39.083102,0.144174,0.901299,0.144174,5.2264705
g6_video_113,0.504348,0.210923,0.958091,0.0,54.665689,0.09863,0.956024,0.09863,7.186541875
g6_video_114,0.600033,0.186144,0.958091,0.0,71.270166,0.070479,0.951334,0.070479,9.263340750000003
g6_video_115,0.555255,0.175797,0.958091,0.0,58.594215,0.066934,0.964111,0.066934,7.672667125000001
g6_video_116,0.590901,0.206769,0.958091,0.0,72.587253,0.089608,0.972742,0.089608,9.4368715
g6_video_117,0.594729,0.217941,0.958091,0.0,76.287224,0.050912,0.966635,0.050912,9.890805499999997
g6_video_118,0.537968,0.211917,0.958091,0.0,61.89291,0.117078,0.970889,0.117078,8.100741375000002
g6_video_119,0.563511,0.198161,0.958091,0.0,69.356567,0.067971,0.972141,0.067971,9.023051624999999
g6_video_120,0.636476,0.218154,0.958091,0.0,62.335172,0.015968,0.880154,0.015968,8.132497875
g6_video_121,0.638342,0.25216,0.958091,0.0,72.223539,0.071485,0.974495,0.071485,9.398699624999999
g6_video_122,0.536881,0.194428,0.958091,0.0,62.124474,0.048947,0.950181,0.048947,8.107743625
g6_video_123,0.677764,0.22275,0.958091,0.0,72.379004,0.078184,0.987395,0.078184,9.422671499999998
g6_video_124,0.606679,0.230203,0.958091,0.0,73.73267,0.067068,0.957417,0.067068,9.577399500000002
g6_video_125,0.73509,0.230671,0.958091,0.0,67.132217,0.055088,0.986954,0.055088,8.769149874999998
g6_video_126,0.416291,0.228064,0.958091,0.0,53.432526,0.06669,0.922931,0.06669,7.0114103750000005
g6_video_127,0.604691,0.244215,0.958091,0.0,74.74018,0.093859,0.990992,0.093859,9.715735874999998
g7_video_000,0.651689,0.222603,0.960332,0.0,67.47841,0.098071,0.979708,0.098071,8.811110500000002
g7_video_001,0.5677,0.204954,0.960332,0.0,75.857286,0.073971,0.987863,0.073971,9.840759625
g7_video_002,0.760329,0.202444,0.960332,0.0,73.105055,0.063504,0.991218,0.063504,9.518298249999999
g7_video_003,0.60836,0.20357,0.960332,0.0,66.056213,0.104891,0.980784,0.104891,8.627380124999998
g7_video_004,0.693426,0.213327,0.960332,0.0,71.682638,0.019684,0.991482,0.019684,9.322571625
g7_video_005,0.612843,0.223562,0.960332,0.0,76.065898,0.070907,0.974422,0.070907,9.872358875000002
g7_video_006,0.545337,0.256106,0.960332,0.0,67.420132,0.076786,0.973537,0.076786,8.788626999999998
g7_video_007,0.608771,0.21848,0.960332,0.0,73.383502,0.052617,0.986086,0.052617,9.532800624999998
g7_video_008,0.664818,0.209794,0.960332,0.0,75.758183,0.076567,0.993575,0.076567,9.842479500000001
g7_video_009,0.578888,0.193421,0.960332,0.0,74.286297,0.04262,0.974611,0.04262,9.634848625
g7_video_010,0.614737,0.214087,0.960332,0.0,68.427529,0.056312,0.986153,0.056312,8.914432750000003
g7_video_011,0.477265,0.265354,0.960332,0.0,50.208601,0.079878,0.988549,0.079878,6.632482125
g7_video_012,0.534283,0.213663,0.960332,0.0,78.06389,0.099675,0.96695,0.099675,10.1173085
g7_video_013,0.554953,0.194531,0.960332,0.0,74.9091,0.093142,0.983863,0.093142,9.723632875
g7_video_014,0.59764,0.20284,0.960332,0.0,67.915001,0.037588,0.987631,0.037588,8.8423275
g7_video_015,0.543183,0.178858,0.960332,0.0,71.706571,0.054502,0.978492,0.054502,9.309555
g7_video_016,0.665992,0.204468,0.960332,0.0,75.799383,0.020883,0.973265,0.020883,9.83065075
g7_video_017,0.58009,0.215195,0.960332,0.0,66.816295,0.082639,0.96537,0.082639,8.712819999999999
g7_video_018,0.49849,0.216084,0.960332,0.0,47.282423,0.141151,0.942065,0.141151,6.272712
g7_video_019,0.686202,0.206406,0.960332,0.0,78.691491,0.084032,0.984894,0.084032,10.212173624999998
g7_video_020,0.505462,0.226319,0.960332,0.0,74.468338,0.017751,0.982275,0.017751,9.647278500000002
g7_video_021,0.534569,0.207488,0.960332,0.0,59.397457,0.085165,0.911447,0.085165,7.772702875000001
g7_video_022,0.504653,0.229917,0.960332,0.0,73.478071,0.053835,0.980821,0.053835,9.532683000000002
g7_video_023,0.532122,0.219233,0.960332,0.0,63.892001,0.052812,0.952335,0.052812,8.332705875000002
g7_video_024,0.562781,0.234104,0.960332,0.0,76.565868,0.008497,0.977749,0.008497,9.9147285
g7_video_025,0.536692,0.216977,0.960332,0.0,77.629046,0.062034,0.99204,0.062034,10.057394375
g7_video_026,0.620095,0.225714,0.960332,0.0,74.734664,0.075849,0.970278,0.075849,9.707847625
g7_video_027,0.539767,0.236667,0.960332,0.0,79.285735,0.07816,0.991601,0.07816,10.27130275
g7_video_028,0.714169,0.196404,0.960332,0.0,71.152945,-0.007254,0.984818,-0.007254,9.24927
g7_video_029,0.627001,0.203955,0.960332,0.0,74.781787,0.05414,0.986862,0.05414,9.708527125
g7_video_030,0.605403,0.209765,0.960332,0.0,64.944852,0.02561,0.995356,0.02561,8.470866
g7_video_031,0.616022,0.214644,0.960332,0.0,75.688305,0.012944,0.987915,0.012944,9.811638250000001
g7_video_032,0.597421,0.225493,0.960332,0.0,74.174508,0.008546,0.986171,0.008546,9.620127125
g7_video_033,0.557505,0.219529,0.960332,0.0,61.942687,0.08208,0.954968,0.08208,8.099897625
g7_video_034,0.499647,0.219411,0.960332,0.0,60.528979,0.0881,0.948016,0.0881,7.916573124999999
g7_video_035,0.639443,0.205252,0.960332,0.0,71.684731,0.026921,0.969409,0.026921,9.314126125
g7_video_036,0.50178,0.223799,0.960332,0.0,76.721602,0.025367,0.982889,0.025367,9.930142000000002
g7_video_037,0.698926,0.201654,0.960332,0.0,73.343555,-0.000658,0.994173,-0.000658,9.5246655
g7_video_038,0.567658,0.218587,0.960332,0.0,80.203587,0.091792,0.987814,0.091792,10.39019525
g7_video_039,0.724889,0.196883,0.960332,0.0,75.833489,0.049143,0.984135,0.049143,9.84975175
g7_video_040,0.680341,0.208699,0.960332,0.0,75.100743,0.001916,0.97561,0.001916,9.741194624999999
g7_video_041,0.546026,0.228146,0.960332,0.0,74.111474,0.042834,0.979847,0.042834,9.613936625000001
g7_video_042,0.517436,0.217516,0.960332,0.0,74.139765,0.034739,0.96888,0.034739,9.609175875
g7_video_043,0.539954,0.23266,0.960332,0.0,69.650245,0.02371,0.966814,0.02371,9.049678124999998
g7_video_044,0.595748,0.210596,0.960332,0.0,74.152794,0.082335,0.985658,0.082335,9.63372475
g7_video_045,0.569062,0.195505,0.960332,0.0,77.130858,0.053617,0.984999,0.053617,9.99349875
g7_video_046,0.640723,0.195439,0.960332,0.0,67.090587,0.031165,0.992429,0.031165,8.74273
g7_video_047,0.597987,0.20489,0.960332,0.0,56.347289,-0.002236,0.982342,-0.002236,7.386046
g7_video_048,0.592801,0.214761,0.960332,0.0,72.164331,0.045979,0.987502,0.045979,9.376460625000002
g7_video_049,0.530686,0.20039,0.960332,0.0,72.149405,-0.020578,0.990587,-0.020578,9.3487805
g7_video_050,0.618202,0.212572,0.960332,0.0,71.783389,0.016558,0.986425,0.016558,9.3242545
g7_video_051,0.607094,0.227001,0.960332,0.0,72.336371,0.003589,0.982928,0.003589,9.390113000000001
g7_video_052,0.601044,0.230278,0.960332,0.0,62.428659,0.045216,0.987834,0.045216,8.162322375
g7_video_053,0.657014,0.21702,0.960332,0.0,74.458178,-0.004182,0.992891,-0.004182,9.659633875
g7_video_054,0.665608,0.211673,0.960332,0.0,72.485811,0.005406,0.991503,0.005406,9.415717374999998
g7_video_055,0.532172,0.224736,0.960332,0.0,74.356017,0.002659,0.991939,0.002659,9.633814249999999
g7_video_056,0.638896,0.184462,0.960332,0.0,72.603509,0.043655,0.990434,0.043655,9.433117875
g7_video_057,0.622502,0.229343,0.960332,0.0,72.18984,0.038884,0.985312,0.038884,9.383137125
g7_video_058,0.562245,0.223909,0.960332,0.0,72.965981,0.038094,0.981029,0.038094,9.471210500000002
g7_video_059,0.61532,0.194243,0.960332,0.0,67.864363,0.041326,0.994762,0.041326,8.838959
g7_video_060,0.643411,0.20294,0.960332,0.0,70.261615,0.058169,0.989716,0.058169,9.146794000000003
g7_video_061,0.639699,0.207183,0.960332,0.0,77.763992,0.030385,0.966775,0.030385,10.074843875
g7_video_062,0.59832,0.208653,0.960332,0.0,62.2094,0.015216,0.987976,0.015216,8.124389125
g7_video_063,0.556815,0.222351,0.960332,0.0,77.497423,0.073076,0.985431,0.073076,10.046063
g7_video_064,0.59942,0.214706,0.960332,0.0,65.497646,0.014511,0.991124,0.014511,8.53653125
g7_video_065,0.713631,0.222902,0.960332,0.0,68.633915,0.035533,0.987181,0.035533,8.948628375000002
g7_video_066,0.416069,0.21756,0.960332,0.0,74.111766,0.042933,0.990411,0.042933,9.5977505
g7_video_067,0.497649,0.213605,0.960332,0.0,72.566677,0.048292,0.954223,0.048292,9.411133750000001
g7_video_068,0.654092,0.216753,0.960332,0.0,75.516808,0.03935,0.981266,0.03935,9.800993875
g7_video_069,0.553331,0.263387,0.960332,0.0,73.397556,0.051705,0.98685,0.051705,9.53310825
g7_video_070,0.502157,0.212295,0.960332,0.0,70.053663,0.042844,0.952866,0.042844,9.095875125000001
g7_video_071,0.55487,0.217317,0.960332,0.0,70.42209,0.049134,0.933745,0.049134,9.148327749999998
g7_video_072,0.527165,0.222783,0.960332,0.0,65.371182,0.02128,0.968669,0.02128,8.511586375000002
g7_video_073,0.552539,0.205394,0.960332,0.0,77.354056,0.054855,0.980831,0.054855,10.02035775
g7_video_074,0.665053,0.19393,0.960332,0.0,64.701875,0.029601,0.975253,0.029601,8.444455625
g7_video_075,0.561411,0.225006,0.960332,0.0,70.467296,0.039158,0.95362,0.039158,9.155747625
g7_video_076,0.481831,0.210296,0.960332,0.0,72.457513,0.025358,0.979291,0.025358,9.392497375
g7_video_077,0.497382,0.215236,0.960332,0.0,72.819977,0.060258,0.994637,0.060258,9.45101
g7_video_078,0.576001,0.199036,0.960332,0.0,52.559113,0.078092,0.951747,0.078092,6.9253016249999995
g7_video_079,0.525596,0.209382,0.960332,0.0,78.892312,0.036733,0.954575,0.036733,10.201957875000002
g7_video_080,0.480312,0.208763,0.960332,0.0,58.558255,0.08397,0.949393,0.08397,7.665624375
g7_video_081,0.467256,0.221632,0.960332,0.0,60.600474,0.108141,0.964625,0.108141,7.928825125
g7_video_082,0.361639,0.218924,0.960332,0.0,34.304913,0.100859,0.988243,0.100859,4.629471124999999
g7_video_083,0.520446,0.205161,0.960332,0.0,72.20833,0.061143,0.985531,0.061143,9.37526075
g7_video_084,0.622582,0.208045,0.960332,0.0,70.83081,-0.021969,0.983107,-0.021969,9.195117250000001
g7_video_085,0.514338,0.22569,0.960332,0.0,73.413023,0.048702,0.952746,0.048702,9.520441625000002
g7_video_086,0.532597,0.23807,0.960332,0.0,76.672081,0.033237,0.986748,0.033237,9.932037750000001
g7_video_087,0.46144,0.207767,0.960332,0.0,67.985242,0.07253,0.958201,0.07253,8.83975525
g7_video_088,0.542062,0.224852,0.960332,0.0,65.309836,0.05821,0.987473,0.05821,8.517621875
g7_video_089,0.638778,0.212542,0.960332,0.0,79.412119,0.036043,0.98164,0.036043,10.284687125000001
g7_video_090,0.605309,0.209159,0.960332,0.0,68.033552,0.039146,0.986476,0.039146,8.85914
g7_video_091,0.521038,0.238356,0.960332,0.0,71.686589,0.044919,0.988452,0.044919,9.310575624999997
g7_video_092,0.57436,0.214375,0.960332,0.0,74.247671,0.022762,0.994994,0.022762,9.629657
g7_video_093,0.579794,0.190451,0.960332,0.0,69.122969,0.034767,0.990159,0.034767,8.989154875
g7_video_094,0.509297,0.181825,0.960332,0.0,75.713992,0.023377,0.993681,0.023377,9.800735125
g7_video_095,0.518668,0.236998,0.960332,0.0,73.51659,0.007596,0.989732,0.007596,9.529689000000001
g7_video_096,0.608606,0.194692,0.960332,0.0,76.0438,0.038558,0.98709,0.038558,9.8589545
g7_video_097,0.556913,0.22498,0.960332,0.0,73.380709,0.01753,0.987592,0.01753,9.51819825
g7_video_098,0.458574,0.228749,0.960332,0.0,77.378508,0.044593,0.989994,0.044593,10.013167875
g7_video_099,0.552882,0.203613,0.960332,0.0,76.0507,0.047984,0.986662,0.047984,9.856269625
g7_video_100,0.592411,0.217006,0.960332,0.0,75.827977,0.057755,0.98739,0.057755,9.837578250000002
g7_video_101,0.665238,0.2092,0.960332,0.0,61.255549,0.068989,0.989303,0.068989,8.0272
g7_video_102,0.504728,0.21046,0.960332,0.0,55.465261,0.100395,0.965376,0.100395,7.288368374999999
g7_video_103,0.588111,0.224604,0.960332,0.0,77.676499,0.021436,0.990717,0.021436,10.060391875
g7_video_104,0.586413,0.227096,0.960332,0.0,74.786231,0.042249,0.956382,0.042249,9.700119
g7_video_105,0.420478,0.213952,0.960332,0.0,37.952694,0.126672,0.772124,0.126672,5.0716155
g7_video_106,0.524935,0.223579,0.960332,0.0,50.039309,0.080411,0.97299,0.080411,6.610245875
g7_video_107,0.672395,0.189392,0.960332,0.0,71.810441,0.089272,0.985432,0.089272,9.349566999999999
g7_video_108,0.434712,0.201699,0.960332,0.0,54.109735,0.088432,0.830331,0.088432,7.089209125
g7_video_109,0.780778,0.246433,0.960332,0.0,78.168391,0.042378,0.992988,0.042378,10.15420975
g7_video_110,0.516572,0.226723,0.960332,0.0,69.253423,0.076169,0.987859,0.076169,9.012155874999998
g7_video_111,0.482793,0.197743,0.960332,0.0,53.960229,0.079367,0.972438,0.079367,7.0915336249999985
g7_video_112,0.496499,0.211654,0.960332,0.0,59.885298,0.076045,0.940493,0.076045,7.830795749999999
g7_video_113,0.506504,0.204956,0.960332,0.0,55.083732,0.105809,0.972009,0.105809,7.242393874999999
g7_video_114,0.574145,0.191737,0.960332,0.0,75.677768,0.062107,0.984397,0.062107,9.814074125
g7_video_115,0.593518,0.181437,0.960332,0.0,60.660683,0.079936,0.979898,0.079936,7.941967499999999
g7_video_116,0.617765,0.221107,0.960332,0.0,71.402117,0.071328,0.979149,0.071328,9.29039075
g7_video_117,0.503218,0.222257,0.960332,0.0,74.015422,0.080488,0.9616,0.080488,9.602975625000001
g7_video_118,0.490002,0.211296,0.960332,0.0,76.922135,0.073533,0.99435,0.073533,9.965647624999999
g7_video_119,0.63747,0.221456,0.960332,0.0,63.126369,0.094047,0.985125,0.094047,8.26485575
g7_video_120,0.567251,0.212813,0.960332,0.0,60.107569,0.047309,0.958708,0.047309,7.862661374999999
g7_video_121,0.548533,0.238094,0.960332,0.0,58.030375,0.08433,0.960099,0.08433,7.613261625
g7_video_122,0.519914,0.205798,0.960332,0.0,71.932148,0.032398,0.966073,0.032398,9.331132624999999
g7_video_123,0.537318,0.215126,0.960332,0.0,72.945795,0.097402,0.977536,0.097402,9.478863875000002
g7_video_124,0.647311,0.227824,0.960332,0.0,67.775423,0.085102,0.975657,0.085102,8.844593875000001
g7_video_125,0.629495,0.239948,0.960332,0.0,73.651881,0.08483,0.988706,0.08483,9.580002749999998
g7_video_126,0.472862,0.195373,0.960332,0.0,68.467449,0.054679,0.964667,0.054679,8.896255125
g7_video_127,0.538282,0.223261,0.960332,0.0,71.838565,0.091706,0.988239,0.091706,9.341511375
